"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"DB Sharma",2019-08-18,"Lancashire Thunder","Western Storm",1,"4.0",0,25,0,6.25,10,"Women's Cricket Super League",2019,1167282,"Boughton Hall Cricket Club Ground, Chester","Chester","Lancashire Thunder","Western Storm","Lancashire Thunder","bat","S Mandhana","Western Storm","5",NA
"EL Lamb",2018-08-18,"Southern Vipers","Lancashire Thunder",2,"2.0",0,25,0,12.5,3,"Women's Cricket Super League",2018,1127420,"The Rose Bowl, Southampton","Southampton","Lancashire Thunder","Southern Vipers","Lancashire Thunder","bat","S Ecclestone","Lancashire Thunder",NA,"9"
"H Kaur",2019-08-18,"Western Storm","Lancashire Thunder",2,"4.0",0,25,0,6.25,7,"Women's Cricket Super League",2019,1167282,"Boughton Hall Cricket Club Ground, Chester","Chester","Lancashire Thunder","Western Storm","Lancashire Thunder","bat","S Mandhana","Western Storm","5",NA
"HC Knight",2019-08-15,"Yorkshire Diamonds","Western Storm",1,"3.0",0,25,0,8.33333333333333,2,"Women's Cricket Super League",2019,1167281,"York Cricket Club","York","Yorkshire Diamonds","Western Storm","Western Storm","field","RH Priest","Western Storm","9",NA
"HK Matthews",2019-08-08,"Southern Vipers","Loughborough Lightning",2,"3.3",0,25,0,7.14285714285714,6,"Women's Cricket Super League",2019,1167271,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Southern Vipers","Loughborough Lightning","bat","SR Taylor","Southern Vipers","2",NA
"IECM Wong",2019-08-15,"Lancashire Thunder","Southern Vipers",1,"3.0",0,25,0,8.33333333333333,7,"Women's Cricket Super League",2019,1167280,"County Ground, Hove","Brighton","Lancashire Thunder","Southern Vipers","Lancashire Thunder","bat","SR Taylor",NA,NA,NA
"KA Levick",2017-08-20,"Western Storm","Yorkshire Diamonds",2,"3.0",0,25,0,8.33333333333333,5,"Women's Cricket Super League",2017,1093485,"Clifton Park Ground, York","York","Yorkshire Diamonds","Western Storm","Western Storm","field","RH Priest","Western Storm","10",NA
"KH Brunt",2018-08-05,"Western Storm","Yorkshire Diamonds",2,"3.2",0,25,0,7.5,6,"Women's Cricket Super League",2018,1127409,"North Marine Road Ground, Scarborough","Scarborough","Yorkshire Diamonds","Western Storm","Yorkshire Diamonds","bat",NA,"Western Storm","7",NA
"KL George",2019-08-18,"Loughborough Lightning","Yorkshire Diamonds",2,"4.0",0,25,0,6.25,12,"Women's Cricket Super League",2019,1167284,"Haslegrave Ground, Loughborough","Loughborough","Yorkshire Diamonds","Loughborough Lightning","Yorkshire Diamonds","bat","M du Preez","Loughborough Lightning","6",NA
"LCN Smith",2017-08-15,"Loughborough Lightning","Southern Vipers",2,"4.0",0,25,0,6.25,11,"Women's Cricket Super League",2017,1093480,"County Ground, Derby","Derby","Southern Vipers","Loughborough Lightning","Loughborough Lightning","field","SW Bates","Southern Vipers",NA,"46"
"S Ecclestone",2019-08-28,"Surrey Stars","Lancashire Thunder",1,"2.0",0,25,0,12.5,5,"Women's Cricket Super League",2019,1167295,"Stanley Park, Blackpool","Blackpool","Surrey Stars","Lancashire Thunder","Lancashire Thunder","field","L Lee","Surrey Stars",NA,"35"
"SW Bates",2019-08-25,"Yorkshire Diamonds","Southern Vipers",2,"2.0",0,25,0,12.5,1,"Women's Cricket Super League",2019,1167293,"York Cricket Club","York","Southern Vipers","Yorkshire Diamonds","Yorkshire Diamonds","field","JI Rodrigues","Yorkshire Diamonds","4",NA
"A Brindle",2018-07-22,"Surrey Stars","Southern Vipers",1,"3.0",0,26,0,8.66666666666667,5,"Women's Cricket Super League",2018,1127393,"Woodbridge Road, Guildford","Guildford","Surrey Stars","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"A Hartley",2017-09-01,"Western Storm","Surrey Stars",2,"3.5",0,26,0,6.78260869565217,5,"Women's Cricket Super League",2017,1093491,"County Ground, Hove","Brighton","Surrey Stars","Western Storm","Surrey Stars","bat","SR Taylor","Western Storm","3",NA
"A Shrubsole",2016-08-21,"Southern Vipers","Western Storm",2,"3.0",0,26,0,8.66666666666667,7,"Women's Cricket Super League",2016,1035537,"County Ground, Chelmsford","Chelmsford","Western Storm","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"AN Davidson-Richards",2018-08-14,"Lancashire Thunder","Yorkshire Diamonds",1,"2.0",0,26,0,13,4,"Women's Cricket Super League",2018,1127418,"Stanley Park, Blackpool","Blackpool","Lancashire Thunder","Yorkshire Diamonds","Yorkshire Diamonds","field",NA,"Lancashire Thunder",NA,"9"
"BA Langston",2018-07-22,"Western Storm","Yorkshire Diamonds",2,"2.0",0,26,0,13,4,"Women's Cricket Super League",2018,1127395,"The Cooper Associates County Ground, Taunton","Taunton","Yorkshire Diamonds","Western Storm","Western Storm","field","HC Knight","Western Storm","7",NA
"BF Smith",2018-07-31,"Lancashire Thunder","Surrey Stars",2,"3.0",0,26,0,8.66666666666667,4,"Women's Cricket Super League",2018,1127403,"Kennington Oval, London","London","Surrey Stars","Lancashire Thunder","Lancashire Thunder","field","NE Bolton","Lancashire Thunder","5",NA
"C Nicholas",2019-08-28,"Yorkshire Diamonds","Western Storm",1,"2.0",0,26,0,13,3,"Women's Cricket Super League",2019,1167296,"The Cooper Associates County Ground, Taunton","Taunton","Yorkshire Diamonds","Western Storm","Western Storm","field","JI Rodrigues","Yorkshire Diamonds",NA,"5"
"DN Wyatt",2019-08-28,"Loughborough Lightning","Southern Vipers",1,"3.0",0,26,0,8.66666666666667,8,"Women's Cricket Super League",2019,1167297,"The Rose Bowl, Southampton","Southampton","Loughborough Lightning","Southern Vipers","Southern Vipers","field","AE Jones","Loughborough Lightning",NA,"36"
"GA Elwiss",2016-08-05,"Western Storm","Loughborough Lightning",2,"3.0",0,26,0,8.66666666666667,4,"Women's Cricket Super League",2016,993655,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Western Storm","Loughborough Lightning","bat",NA,"Loughborough Lightning",NA,"5"
"HR Huddleston",2017-08-23,"Surrey Stars","Western Storm",1,"2.0",0,26,0,13,3,"Women's Cricket Super League",2017,1093487,"Kennington Oval, London","London","Surrey Stars","Western Storm","Western Storm","field","L Lee","Surrey Stars",NA,"52"
"JL Jonassen",2017-08-11,"Yorkshire Diamonds","Lancashire Thunder",1,"4.0",0,26,0,6.5,13,"Women's Cricket Super League",2017,1093477,"Headingley, Leeds","Leeds","Yorkshire Diamonds","Lancashire Thunder","Lancashire Thunder","field","AN Davidson-Richards","Yorkshire Diamonds",NA,"28"
"KA Levick",2017-08-13,"Surrey Stars","Yorkshire Diamonds",2,"4.0",0,26,0,6.5,7,"Women's Cricket Super League",2017,1093479,"Kennington Oval, London","London","Yorkshire Diamonds","Surrey Stars","Yorkshire Diamonds","bat","M Kapp","Surrey Stars","8",NA
"KH Brunt",2018-07-27,"Lancashire Thunder","Yorkshire Diamonds",1,"4.0",0,26,0,6.5,12,"Women's Cricket Super League",2018,1127398,"Headingley, Leeds","Leeds","Lancashire Thunder","Yorkshire Diamonds","Yorkshire Diamonds","field","E Threlkeld","Lancashire Thunder",NA,"33"
"KL Cross",2019-08-08,"Surrey Stars","Lancashire Thunder",2,"3.0",0,26,0,8.66666666666667,10,"Women's Cricket Super League",2019,1167272,"Woodbridge Road, Guildford","Guildford","Lancashire Thunder","Surrey Stars","Surrey Stars","field","L Lee","Surrey Stars","8",NA
"KL Cross",2019-08-25,"Loughborough Lightning","Lancashire Thunder",2,"4.0",0,26,0,6.5,12,"Women's Cricket Super League",2019,1167292,"Trent Bridge, Nottingham","Nottingham","Lancashire Thunder","Loughborough Lightning","Lancashire Thunder","bat","AE Jones","Loughborough Lightning","8",NA
"KL George",2018-08-02,"Yorkshire Diamonds","Southern Vipers",1,"4.0",0,26,0,6.5,13,"Women's Cricket Super League",2018,1127406,"Clifton Park Ground, York","York","Yorkshire Diamonds","Southern Vipers","Yorkshire Diamonds","bat",NA,"Yorkshire Diamonds",NA,"12"
"MJG Nielsen",2016-08-21,"Western Storm","Southern Vipers",1,"4.0",0,26,0,6.5,10,"Women's Cricket Super League",2016,1035537,"County Ground, Chelmsford","Chelmsford","Western Storm","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"NR Sciver",2018-07-26,"Western Storm","Surrey Stars",1,"3.0",0,26,0,8.66666666666667,7,"Women's Cricket Super League",2018,1127397,"College Ground, Cheltenham","Cheltenham","Western Storm","Surrey Stars","Surrey Stars","field",NA,"Surrey Stars","7",NA
"NR Sciver",2018-08-12,"Yorkshire Diamonds","Surrey Stars",2,"2.0",0,26,0,13,7,"Women's Cricket Super League",2018,1127416,"Clifton Park Ground, York","York","Surrey Stars","Yorkshire Diamonds","Yorkshire Diamonds","field","BL Mooney","Yorkshire Diamonds","9",NA
"RL Grundy",2016-08-21,"Western Storm","Loughborough Lightning",2,"3.0",0,26,0,8.66666666666667,7,"Women's Cricket Super League",2016,1035535,"County Ground, Chelmsford","Chelmsford","Loughborough Lightning","Western Storm","Western Storm","field",NA,"Western Storm","5",NA
"SFM Devine",2016-08-05,"Western Storm","Loughborough Lightning",2,"3.0",0,26,0,8.66666666666667,4,"Women's Cricket Super League",2016,993655,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Western Storm","Loughborough Lightning","bat",NA,"Loughborough Lightning",NA,"5"
"SIR Dunkley",2018-08-02,"Loughborough Lightning","Surrey Stars",2,"1.0",0,26,0,26,0,"Women's Cricket Super League",2018,1127405,"Haslegrave Ground, Loughborough","Loughborough","Surrey Stars","Loughborough Lightning","Surrey Stars","bat","SFM Devine","Loughborough Lightning","9",NA
"SR Taylor",2017-08-23,"Surrey Stars","Western Storm",1,"3.0",0,26,0,8.66666666666667,6,"Women's Cricket Super League",2017,1093487,"Kennington Oval, London","London","Surrey Stars","Western Storm","Western Storm","field","L Lee","Surrey Stars",NA,"52"
"A Brindle",2016-08-05,"Lancashire Thunder","Southern Vipers",2,"3.0",0,27,0,9,4,"Women's Cricket Super League",2016,993653,"Stanley Park, Blackpool","Blackpool","Southern Vipers","Lancashire Thunder","Southern Vipers","bat",NA,"Southern Vipers",NA,"11"
"A Hartley",2019-08-15,"Southern Vipers","Lancashire Thunder",2,"4.0",0,27,0,6.75,9,"Women's Cricket Super League",2019,1167280,"County Ground, Hove","Brighton","Lancashire Thunder","Southern Vipers","Lancashire Thunder","bat","SR Taylor",NA,NA,NA
"A Hartley",2019-08-23,"Yorkshire Diamonds","Lancashire Thunder",2,"4.0",0,27,0,6.75,9,"Women's Cricket Super League",2019,1167290,"North Marine Road Ground, Scarborough","Scarborough","Lancashire Thunder","Yorkshire Diamonds","Lancashire Thunder","bat","AJ Healy","Yorkshire Diamonds","4",NA
"CE Dean",2018-08-02,"Yorkshire Diamonds","Southern Vipers",1,"2.0",0,27,0,13.5,4,"Women's Cricket Super League",2018,1127406,"Clifton Park Ground, York","York","Yorkshire Diamonds","Southern Vipers","Yorkshire Diamonds","bat",NA,"Yorkshire Diamonds",NA,"12"
"EL Lamb",2019-08-23,"Yorkshire Diamonds","Lancashire Thunder",2,"3.0",0,27,0,9,3,"Women's Cricket Super League",2019,1167290,"North Marine Road Ground, Scarborough","Scarborough","Lancashire Thunder","Yorkshire Diamonds","Lancashire Thunder","bat","AJ Healy","Yorkshire Diamonds","4",NA
"FR Davies",2019-08-11,"Southern Vipers","Western Storm",1,"4.0",0,27,0,6.75,10,"Women's Cricket Super League",2019,1167275,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Western Storm","Southern Vipers","bat","FC Wilson","Western Storm","3",NA
"GM Hennessy",2016-08-05,"Loughborough Lightning","Western Storm",1,"3.0",0,27,0,9,6,"Women's Cricket Super League",2016,993655,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Western Storm","Loughborough Lightning","bat",NA,"Loughborough Lightning",NA,"5"
"HK Matthews",2017-09-01,"Western Storm","Southern Vipers",2,"3.0",0,27,0,9,6,"Women's Cricket Super League",2017,1093492,"County Ground, Hove","Brighton","Southern Vipers","Western Storm","Western Storm","field","RH Priest","Western Storm","7",NA
"JL Gunn",2017-08-18,"Loughborough Lightning","Yorkshire Diamonds",2,"2.0",0,27,0,13.5,2,"Women's Cricket Super League",2017,1093482,"Haslegrave Ground, Loughborough","Loughborough","Yorkshire Diamonds","Loughborough Lightning","Loughborough Lightning","field","AC Jayangani","Yorkshire Diamonds",NA,"17"
"KL Gordon",2019-08-06,"Western Storm","Loughborough Lightning",2,"4.0",0,27,0,6.75,9,"Women's Cricket Super League",2019,1167269,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Western Storm","Loughborough Lightning","bat","HC Knight","Western Storm","7",NA
"KL Gordon",2019-08-15,"Surrey Stars","Loughborough Lightning",1,"4.0",0,27,0,6.75,9,"Women's Cricket Super League",2019,1167279,"Woodbridge Road, Guildford","Guildford","Surrey Stars","Loughborough Lightning","Loughborough Lightning","field","M du Preez","Loughborough Lightning","7",NA
"LCN Smith",2016-08-21,"Western Storm","Southern Vipers",1,"3.0",0,27,0,9,8,"Women's Cricket Super League",2016,1035537,"County Ground, Chelmsford","Chelmsford","Western Storm","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"M Kapp",2017-08-26,"Loughborough Lightning","Surrey Stars",1,"4.0",0,27,0,6.75,11,"Women's Cricket Super League",2017,1093489,"Kennington Oval, London","London","Loughborough Lightning","Surrey Stars","Loughborough Lightning","bat","EA Perry","Loughborough Lightning",NA,"81"
"SB Odedra",2019-08-18,"Lancashire Thunder","Western Storm",1,"2.0",0,27,0,13.5,1,"Women's Cricket Super League",2019,1167282,"Boughton Hall Cricket Club Ground, Chester","Chester","Lancashire Thunder","Western Storm","Lancashire Thunder","bat","S Mandhana","Western Storm","5",NA
"SB Odedra",2019-08-28,"Yorkshire Diamonds","Western Storm",1,"2.0",0,27,0,13.5,0,"Women's Cricket Super League",2019,1167296,"The Cooper Associates County Ground, Taunton","Taunton","Yorkshire Diamonds","Western Storm","Western Storm","field","JI Rodrigues","Yorkshire Diamonds",NA,"5"
"A Shrubsole",2016-08-12,"Southern Vipers","Western Storm",1,"4.0",0,28,0,7,6,"Women's Cricket Super League",2016,993665,"County Ground, Taunton","Taunton","Southern Vipers","Western Storm","Southern Vipers","bat",NA,"Western Storm","8",NA
"BA Langston",2019-08-06,"Surrey Stars","Yorkshire Diamonds",1,"3.0",0,28,0,9.33333333333333,9,"Women's Cricket Super League",2019,1167270,"Headingley, Leeds","Leeds","Surrey Stars","Yorkshire Diamonds","Surrey Stars","bat","LA Marsh","Surrey Stars",NA,"9"
"C Nicholas",2018-08-05,"Yorkshire Diamonds","Western Storm",1,"3.0",0,28,0,9.33333333333333,6,"Women's Cricket Super League",2018,1127409,"North Marine Road Ground, Scarborough","Scarborough","Yorkshire Diamonds","Western Storm","Yorkshire Diamonds","bat",NA,"Western Storm","7",NA
"D Hazell",2016-08-08,"Southern Vipers","Yorkshire Diamonds",1,"4.0",0,28,0,7,7,"Women's Cricket Super League",2016,993659,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Yorkshire Diamonds","Southern Vipers","bat",NA,"Southern Vipers",NA,"54"
"D Hazell",2018-08-09,"Western Storm","Lancashire Thunder",1,"3.0",0,28,0,9.33333333333333,4,"Women's Cricket Super League",2018,1127413,"The Cooper Associates County Ground, Taunton","Taunton","Western Storm","Lancashire Thunder","Lancashire Thunder","field",NA,"Western Storm",NA,"76"
"EL Lamb",2018-08-09,"Western Storm","Lancashire Thunder",1,"3.0",0,28,0,9.33333333333333,6,"Women's Cricket Super League",2018,1127413,"The Cooper Associates County Ground, Taunton","Taunton","Western Storm","Lancashire Thunder","Lancashire Thunder","field",NA,"Western Storm",NA,"76"
"FR Davies",2018-07-26,"Surrey Stars","Western Storm",2,"3.0",0,28,0,9.33333333333333,8,"Women's Cricket Super League",2018,1127397,"College Ground, Cheltenham","Cheltenham","Western Storm","Surrey Stars","Surrey Stars","field",NA,"Surrey Stars","7",NA
"GA Elwiss",2016-08-14,"Southern Vipers","Loughborough Lightning",1,"3.0",0,28,0,9.33333333333333,7,"Women's Cricket Super League",2016,993669,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Loughborough Lightning","Southern Vipers","bat",NA,"Southern Vipers",NA,"59"
"KA Levick",2018-08-02,"Southern Vipers","Yorkshire Diamonds",2,"4.0",0,28,0,7,6,"Women's Cricket Super League",2018,1127406,"Clifton Park Ground, York","York","Yorkshire Diamonds","Southern Vipers","Yorkshire Diamonds","bat",NA,"Yorkshire Diamonds",NA,"12"
"KE Bryce",2019-08-20,"Lancashire Thunder","Loughborough Lightning",2,"3.0",0,28,0,9.33333333333333,6,"Women's Cricket Super League",2019,1167287,"Old Trafford, Manchester","Manchester","Loughborough Lightning","Lancashire Thunder","Lancashire Thunder","field","GL Adams","Loughborough Lightning",NA,"35"
"KH Brunt",2017-08-20,"Western Storm","Yorkshire Diamonds",2,"4.0",0,28,0,7,9,"Women's Cricket Super League",2017,1093485,"Clifton Park Ground, York","York","Yorkshire Diamonds","Western Storm","Western Storm","field","RH Priest","Western Storm","10",NA
"LA Marsh",2016-08-12,"Loughborough Lightning","Surrey Stars",1,"3.0",0,28,0,9.33333333333333,9,"Women's Cricket Super League",2016,993663,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Surrey Stars","Surrey Stars","field",NA,"Loughborough Lightning",NA,"34"
"NE Farrant",2019-08-28,"Loughborough Lightning","Southern Vipers",1,"3.0",0,28,0,9.33333333333333,8,"Women's Cricket Super League",2019,1167297,"The Rose Bowl, Southampton","Southampton","Loughborough Lightning","Southern Vipers","Southern Vipers","field","AE Jones","Loughborough Lightning",NA,"36"
"NR Sciver",2016-08-04,"Yorkshire Diamonds","Surrey Stars",1,"4.0",0,28,0,7,6,"Women's Cricket Super League",2016,993651,"Kennington Oval, London","London","Yorkshire Diamonds","Surrey Stars","Yorkshire Diamonds","bat",NA,"Surrey Stars","6",NA
"NR Sciver",2018-07-22,"Southern Vipers","Surrey Stars",2,"3.0",0,28,0,9.33333333333333,7,"Women's Cricket Super League",2018,1127393,"Woodbridge Road, Guildford","Guildford","Surrey Stars","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"NR Sciver",2019-08-25,"Western Storm","Surrey Stars",1,"3.0",0,28,0,9.33333333333333,7,"Women's Cricket Super League",2019,1167294,"Woodbridge Road, Guildford","Guildford","Western Storm","Surrey Stars","Surrey Stars","field","RH Priest","Western Storm",NA,"77"
"RL Grundy",2017-08-15,"Southern Vipers","Loughborough Lightning",1,"2.0",0,28,0,14,3,"Women's Cricket Super League",2017,1093480,"County Ground, Derby","Derby","Southern Vipers","Loughborough Lightning","Loughborough Lightning","field","SW Bates","Southern Vipers",NA,"46"
"S Ecclestone",2018-07-31,"Surrey Stars","Lancashire Thunder",1,"4.0",0,28,0,7,10,"Women's Cricket Super League",2018,1127403,"Kennington Oval, London","London","Surrey Stars","Lancashire Thunder","Lancashire Thunder","field","NE Bolton","Lancashire Thunder","5",NA
"S Ecclestone",2018-08-11,"Loughborough Lightning","Lancashire Thunder",2,"2.3",0,28,0,11.2,4,"Women's Cricket Super League",2018,1127414,"Haslegrave Ground, Loughborough","Loughborough","Lancashire Thunder","Loughborough Lightning","Lancashire Thunder","bat",NA,"Loughborough Lightning","9",NA
"S Ecclestone",2019-08-25,"Loughborough Lightning","Lancashire Thunder",2,"3.0",0,28,0,9.33333333333333,4,"Women's Cricket Super League",2019,1167292,"Trent Bridge, Nottingham","Nottingham","Lancashire Thunder","Loughborough Lightning","Lancashire Thunder","bat","AE Jones","Loughborough Lightning","8",NA
"SFM Devine",2018-08-09,"Surrey Stars","Loughborough Lightning",2,"3.0",0,28,0,9.33333333333333,6,"Women's Cricket Super League",2018,1127412,"Woodbridge Road, Guildford","Guildford","Loughborough Lightning","Surrey Stars","Surrey Stars","field","L Lee","Surrey Stars","7",NA
"SR Taylor",2018-08-03,"Lancashire Thunder","Western Storm",1,"4.0",0,28,0,7,10,"Women's Cricket Super League",2018,1127407,"Old Trafford, Manchester","Manchester","Lancashire Thunder","Western Storm","Western Storm","field",NA,"Western Storm","7",NA
"SW Bates",2016-08-12,"Western Storm","Southern Vipers",2,"3.0",0,28,0,9.33333333333333,2,"Women's Cricket Super League",2016,993665,"County Ground, Taunton","Taunton","Southern Vipers","Western Storm","Southern Vipers","bat",NA,"Western Storm","8",NA
"SW Bates",2018-08-18,"Lancashire Thunder","Southern Vipers",1,"3.0",0,28,0,9.33333333333333,6,"Women's Cricket Super League",2018,1127420,"The Rose Bowl, Southampton","Southampton","Lancashire Thunder","Southern Vipers","Lancashire Thunder","bat","S Ecclestone","Lancashire Thunder",NA,"9"
"BA Langston",2018-08-18,"Loughborough Lightning","Yorkshire Diamonds",2,"3.0",0,29,0,9.66666666666667,7,"Women's Cricket Super League",2018,1127421,"Headingley, Leeds","Leeds","Yorkshire Diamonds","Loughborough Lightning","Yorkshire Diamonds","bat",NA,"Yorkshire Diamonds",NA,"3"
"EL Lamb",2018-08-14,"Yorkshire Diamonds","Lancashire Thunder",2,"3.0",0,29,0,9.66666666666667,5,"Women's Cricket Super League",2018,1127418,"Stanley Park, Blackpool","Blackpool","Lancashire Thunder","Yorkshire Diamonds","Yorkshire Diamonds","field",NA,"Lancashire Thunder",NA,"9"
"GA Elwiss",2018-08-18,"Yorkshire Diamonds","Loughborough Lightning",1,"4.0",0,29,0,7.25,8,"Women's Cricket Super League",2018,1127421,"Headingley, Leeds","Leeds","Yorkshire Diamonds","Loughborough Lightning","Yorkshire Diamonds","bat",NA,"Yorkshire Diamonds",NA,"3"
"HC Knight",2018-07-22,"Yorkshire Diamonds","Western Storm",1,"3.0",0,29,0,9.66666666666667,4,"Women's Cricket Super League",2018,1127395,"The Cooper Associates County Ground, Taunton","Taunton","Yorkshire Diamonds","Western Storm","Western Storm","field","HC Knight","Western Storm","7",NA
"JL Gunn",2017-08-26,"Southern Vipers","Yorkshire Diamonds",1,"4.0",0,29,0,7.25,12,"Women's Cricket Super League",2017,1093488,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Yorkshire Diamonds","Yorkshire Diamonds","field","M du Preez","Southern Vipers",NA,"30"
"LA Marsh",2019-08-15,"Loughborough Lightning","Surrey Stars",2,"3.0",0,29,0,9.66666666666667,2,"Women's Cricket Super League",2019,1167279,"Woodbridge Road, Guildford","Guildford","Surrey Stars","Loughborough Lightning","Loughborough Lightning","field","M du Preez","Loughborough Lightning","7",NA
"M Kapp",2018-08-18,"Western Storm","Surrey Stars",1,"3.0",0,29,0,9.66666666666667,9,"Women's Cricket Super League",2018,1127422,"Kennington Oval, London","London","Western Storm","Surrey Stars","Surrey Stars","field","L Lee","Surrey Stars","5",NA
"S Ecclestone",2018-08-03,"Western Storm","Lancashire Thunder",2,"3.0",0,29,0,9.66666666666667,6,"Women's Cricket Super League",2018,1127407,"Old Trafford, Manchester","Manchester","Lancashire Thunder","Western Storm","Western Storm","field",NA,"Western Storm","7",NA
"S Glenn",2019-08-18,"Yorkshire Diamonds","Loughborough Lightning",1,"3.0",0,29,0,9.66666666666667,1,"Women's Cricket Super League",2019,1167284,"Haslegrave Ground, Loughborough","Loughborough","Yorkshire Diamonds","Loughborough Lightning","Yorkshire Diamonds","bat","M du Preez","Loughborough Lightning","6",NA
"SB Odedra",2017-08-15,"Southern Vipers","Loughborough Lightning",1,"3.0",0,29,0,9.66666666666667,5,"Women's Cricket Super League",2017,1093480,"County Ground, Derby","Derby","Southern Vipers","Loughborough Lightning","Loughborough Lightning","field","SW Bates","Southern Vipers",NA,"46"
"SW Bates",2019-08-06,"Lancashire Thunder","Southern Vipers",2,"2.0",0,29,0,14.5,2,"Women's Cricket Super League",2019,1167268,"Aigburth, Liverpool","Liverpool","Southern Vipers","Lancashire Thunder","Southern Vipers","bat","DN Wyatt","Southern Vipers",NA,"34"
"SW Bates",2019-08-15,"Lancashire Thunder","Southern Vipers",1,"3.0",0,29,0,9.66666666666667,5,"Women's Cricket Super League",2019,1167280,"County Ground, Hove","Brighton","Lancashire Thunder","Southern Vipers","Lancashire Thunder","bat","SR Taylor",NA,NA,NA
"A Brindle",2018-08-14,"Surrey Stars","Southern Vipers",2,"3.0",0,30,0,10,1,"Women's Cricket Super League",2018,1127417,"County Ground, Hove","Brighton","Southern Vipers","Surrey Stars","Surrey Stars","field","NR Sciver","Surrey Stars","4",NA
"A Shrubsole",2017-09-01,"Southern Vipers","Western Storm",1,"4.0",0,30,0,7.5,10,"Women's Cricket Super League",2017,1093492,"County Ground, Hove","Brighton","Southern Vipers","Western Storm","Western Storm","field","RH Priest","Western Storm","7",NA
"A Wellington",2019-08-11,"Western Storm","Southern Vipers",2,"4.0",0,30,0,7.5,11,"Women's Cricket Super League",2019,1167275,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Western Storm","Southern Vipers","bat","FC Wilson","Western Storm","3",NA
"AC Jayangani",2017-08-11,"Lancashire Thunder","Yorkshire Diamonds",2,"4.0",0,30,0,7.5,10,"Women's Cricket Super League",2017,1093477,"Headingley, Leeds","Leeds","Yorkshire Diamonds","Lancashire Thunder","Lancashire Thunder","field","AN Davidson-Richards","Yorkshire Diamonds",NA,"28"
"BF Smith",2019-08-25,"Western Storm","Surrey Stars",1,"4.0",0,30,0,7.5,10,"Women's Cricket Super League",2019,1167294,"Woodbridge Road, Guildford","Guildford","Western Storm","Surrey Stars","Surrey Stars","field","RH Priest","Western Storm",NA,"77"
"C Nicholas",2018-08-27,"Surrey Stars","Western Storm",1,"3.0",0,30,0,10,5,"Women's Cricket Super League",2018,1127423,"County Ground, Hove","Brighton","Surrey Stars","Western Storm","Western Storm","field","NR Sciver","Surrey Stars",NA,"9"
"D Hazell",2018-07-31,"Surrey Stars","Lancashire Thunder",1,"4.0",0,30,0,7.5,7,"Women's Cricket Super League",2018,1127403,"Kennington Oval, London","London","Surrey Stars","Lancashire Thunder","Lancashire Thunder","field","NE Bolton","Lancashire Thunder","5",NA
"D van Niekerk",2019-08-20,"Yorkshire Diamonds","Surrey Stars",2,"4.0",0,30,0,7.5,7,"Women's Cricket Super League",2019,1167285,"Woodbridge Road, Guildford","Guildford","Surrey Stars","Yorkshire Diamonds","Yorkshire Diamonds","field","JI Rodrigues","Yorkshire Diamonds","5",NA
"DB Sharma",2019-08-20,"Southern Vipers","Western Storm",2,"4.0",0,30,0,7.5,5,"Women's Cricket Super League",2019,1167286,"County Ground, Bristol","Bristol","Western Storm","Southern Vipers","Western Storm","bat","FR Davies","Western Storm",NA,"15"
"FMK Morris",2018-08-14,"Surrey Stars","Southern Vipers",2,"2.0",0,30,0,15,2,"Women's Cricket Super League",2018,1127417,"County Ground, Hove","Brighton","Southern Vipers","Surrey Stars","Surrey Stars","field","NR Sciver","Surrey Stars","4",NA
"FR Davies",2016-08-21,"Southern Vipers","Western Storm",2,"3.5",0,30,0,7.82608695652174,9,"Women's Cricket Super League",2016,1035537,"County Ground, Chelmsford","Chelmsford","Western Storm","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"HC Knight",2019-08-06,"Loughborough Lightning","Western Storm",1,"4.0",0,30,0,7.5,5,"Women's Cricket Super League",2019,1167269,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Western Storm","Loughborough Lightning","bat","HC Knight","Western Storm","7",NA
