"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"HR Walsh","Jamaica Tallawahs",2023,"Caribbean Premier League",2,"5.0",0,36,1,36,7.2,30,15,0,0,"1/17"
"NLTC Perera","St Lucia Zouks",2019,"Caribbean Premier League",3,"4.0",0,38,1,38,9.5,24,11,0,0,"1/7"
"PAS McSween","Jamaica Tallawahs",2020,"Caribbean Premier League",1,"3.0",0,39,1,39,13,18,8,0,0,"1/39"
"A Phillip","Trinbago Knight Riders",2016,"Caribbean Premier League",1,"4.0",0,40,1,40,10,24,8,0,0,"1/40"
"JC Carmichael","Trinbago Knight Riders",2023,"Caribbean Premier League",2,"5.0",0,40,1,40,8,30,15,0,0,"1/27"
"O Thomas","Jamaica Tallawahs",2016,"Caribbean Premier League",2,"6.0",0,41,1,41,6.83333333333333,36,10,0,0,"1/28"
"NR Kumar","St Lucia Zouks",2016,"Caribbean Premier League",2,"4.0",0,43,1,43,10.75,24,9,0,0,"1/21"
"SK Springer","Barbados Tridents",2018,"Caribbean Premier League",3,"4.0",0,44,1,44,11,24,8,0,0,"1/17"
"D Mohammed","Antigua Hawksbills",2013,"Caribbean Premier League",3,"5.5",0,45,1,45,7.71428571428571,35,11,0,0,"1/24"
"RJ Peterson","Barbados Tridents",2016,"Caribbean Premier League",2,"7.4",0,46,1,46,6,46,18,0,0,"1/23"
"JM James","Jamaica Tallawahs",2022,"Caribbean Premier League",3,"6.0",0,47,1,47,7.83333333333333,36,10,0,0,"1/19"
"R Frylinck","Trinbago Knight Riders",2017,"Caribbean Premier League",3,"4.0",0,48,1,48,12,24,8,0,0,"1/20"
"SE Rutherford","St Kitts and Nevis Patriots",2022,"Caribbean Premier League",3,"6.0",0,48,1,48,8,36,14,0,0,"1/11"
"Ali Khan","Guyana Amazon Warriors",2016,"Caribbean Premier League",1,"3.5",0,49,1,49,12.7826086956522,23,8,0,0,"1/49"
"Shoaib Malik","Barbados Tridents",2017,"Caribbean Premier League",3,"7.0",0,50,1,50,7.14285714285714,42,13,0,0,"1/13"
"N Deonarine","Jamaica Tallawahs",2015,"Caribbean Premier League",2,"6.0",0,52,1,52,8.66666666666667,36,10,0,0,"1/31"
"RE van der Merwe","St Lucia Zouks",2014,"Caribbean Premier League",4,"6.0",0,53,1,53,8.83333333333333,36,15,0,0,"1/9"
"SA Jacobs","Jamaica Tallawahs",2019,"Caribbean Premier League",3,"5.0",0,53,1,53,10.6,30,9,0,0,"1/14"
"JL Jaggesar","St Kitts and Nevis Patriots",2022,"Caribbean Premier League",2,"5.0",0,56,1,56,11.2,30,9,0,0,"1/31"
"K Sinclair","Guyana Amazon Warriors",2021,"Caribbean Premier League",3,"7.0",0,56,1,56,8,42,21,0,0,"1/31"
"JL Jaggesar","Jamaica Tallawahs",2016,"Caribbean Premier League",3,"7.0",0,58,1,58,8.28571428571429,42,7,0,0,"1/18"
"SA Lewis","Trinbago Knight Riders",2022,"Caribbean Premier League",3,"7.0",0,58,1,58,8.28571428571429,42,21,0,0,"1/12"
"NT Pascal","St Lucia Zouks",2013,"Caribbean Premier League",2,"5.0",0,60,1,60,12,30,7,0,0,"1/32"
"AR Nurse","Trinbago Knight Riders",2017,"Caribbean Premier League",3,"6.0",0,64,1,64,10.6666666666667,36,14,0,0,"1/22"
"JPR Scantlebury-Searles","Trinidad & Tobago Red Steel",2014,"Caribbean Premier League",3,"6.0",0,64,1,64,10.6666666666667,36,9,0,0,"1/14"
"AR Nurse","Barbados Tridents",2015,"Caribbean Premier League",4,"7.1",0,69,1,69,9.62790697674419,43,18,0,0,"1/20"
"B Muzarabani","St Kitts and Nevis Patriots",2023,"Caribbean Premier League",3,"6.3",0,69,1,69,10.6153846153846,39,17,0,0,"1/30"
"SA Jacobs","Guyana Amazon Warriors",2014,"Caribbean Premier League",3,"7.0",0,69,1,69,9.85714285714286,42,16,0,0,"1/18"
"KMA Paul","Guyana Amazon Warriors",2017,"Caribbean Premier League",5,"9.0",0,70,1,70,7.77777777777778,54,19,0,0,"1/6"
"KA Pollard","Trinbago Knight Riders",2021,"Caribbean Premier League",6,"6.0",0,71,1,71,11.8333333333333,36,8,0,0,"1/20"
"A Phillip","Trinbago Knight Riders",2022,"Caribbean Premier League",4,"10.0",0,78,1,78,7.8,60,22,0,0,"1/22"
"O Thomas","Jamaica Tallawahs",2020,"Caribbean Premier League",3,"7.0",0,78,1,78,11.1428571428571,42,19,0,0,"1/36"
"ML Cummins","Antigua Hawksbills",2014,"Caribbean Premier League",4,"7.0",0,79,1,79,11.2857142857143,42,17,0,0,"1/24"
"MN Samuels","St Lucia Stars",2017,"Caribbean Premier League",5,"10.0",0,79,1,79,7.9,60,22,0,0,"1/19"
"SR Watson","St Lucia Stars",2017,"Caribbean Premier League",2,"6.0",0,79,1,79,13.1666666666667,36,8,0,0,"1/24"
"DJG Sammy","St Lucia Stars",2017,"Caribbean Premier League",4,"6.5",0,80,1,80,11.7073170731707,41,7,0,0,"1/18"
"ND Stewart","Barbados Tridents",2016,"Caribbean Premier League",3,"9.0",0,80,1,80,8.88888888888889,54,13,0,0,"1/25"
"S Shillingford","St Lucia Zouks",2015,"Caribbean Premier League",2,"8.0",0,80,1,80,10,48,12,0,0,"1/36"
"JPR Scantlebury-Searles","Trinidad & Tobago Red Steel",2015,"Caribbean Premier League",3,"8.0",0,81,1,81,10.125,48,16,0,0,"1/29"
"C de Grandhomme","Jamaica Tallawahs",2018,"Caribbean Premier League",4,"7.0",0,82,1,82,11.7142857142857,42,7,0,0,"1/26"
"OC McCoy","St Lucia Stars",2017,"Caribbean Premier League",3,"9.0",0,82,1,82,9.11111111111111,54,24,0,0,"1/25"
"Y Cariah","St Kitts and Nevis Patriots",2023,"Caribbean Premier League",3,"7.0",0,82,1,82,11.7142857142857,42,18,0,0,"1/19"
"A Phillip","Trinbago Knight Riders",2017,"Caribbean Premier League",3,"9.0",0,85,1,85,9.44444444444444,54,21,0,0,"1/35"
"LAS Sebastien","St Lucia Zouks",2014,"Caribbean Premier League",4,"11.0",0,85,1,85,7.72727272727273,66,20,0,0,"1/20"
"KAJ Roach","Jamaica Tallawahs",2018,"Caribbean Premier League",2,"8.0",0,91,1,91,11.375,48,14,0,0,"1/27"
"DR Smith","Guyana Amazon Warriors",2016,"Caribbean Premier League",7,"13.0",0,97,1,97,7.46153846153846,78,31,0,0,"1/17"
"OC McCoy","St Lucia Zouks",2020,"Caribbean Premier League",4,"10.5",0,100,1,100,9.23076923076923,65,22,0,0,"1/28"
"JC Carmichael","St Kitts and Nevis Patriots",2022,"Caribbean Premier League",5,"9.1",1,101,1,101,11.0181818181818,55,21,0,0,"1/22"
"J Bishop","Barbados Royals",2022,"Caribbean Premier League",6,"13.0",0,102,1,102,7.84615384615385,78,34,0,0,"1/19"
"KR Mayers","St Lucia Zouks",2016,"Caribbean Premier League",5,"14.0",0,102,1,102,7.28571428571429,84,32,0,0,"1/15"
"SA Jacobs","Guyana Amazon Warriors",2016,"Caribbean Premier League",5,"14.0",0,102,1,102,7.28571428571429,84,30,0,0,"1/11"
"Izharulhaq Naveed","St Kitts and Nevis Patriots",2023,"Caribbean Premier League",3,"11.0",0,106,1,106,9.63636363636364,66,24,0,0,"1/22"
"JEC Franklin","Guyana Amazon Warriors",2013,"Caribbean Premier League",5,"11.0",0,106,1,106,9.63636363636364,66,15,0,0,"1/38"
"C Lamont","Jamaica Tallawahs",2019,"Caribbean Premier League",3,"10.0",0,108,1,108,10.8,60,20,0,0,"1/38"
"DC Drakes","St Kitts and Nevis Patriots",2019,"Caribbean Premier League",4,"11.5",0,108,1,108,9.12676056338028,71,29,0,0,"1/25"
"HR Walsh","Barbados Royals",2021,"Caribbean Premier League",6,"14.0",0,116,1,116,8.28571428571429,84,34,0,0,"1/25"
"RRS Cornwall","St Lucia Zouks",2019,"Caribbean Premier League",9,"17.0",0,134,1,134,7.88235294117647,102,46,0,0,"1/23"
"TK Curran","Trinbago Knight Riders",2023,"Caribbean Premier League",1,"1.0",0,3,0,Inf,3,Inf,4,0,0,"0/3"
"CH Gayle","Jamaica Tallawahs",2019,"Caribbean Premier League",1,"0.1",0,4,0,Inf,24,Inf,0,0,0,"0/4"
"K Alleyne","Trinbago Knight Riders",2023,"Caribbean Premier League",1,"0.2",0,4,0,Inf,12,Inf,0,0,0,"0/4"
"CAK Walton","Trinbago Knight Riders",2023,"Caribbean Premier League",1,"1.0",0,7,0,Inf,7,Inf,1,0,0,"0/7"
"PR Stirling","Guyana Amazon Warriors",2022,"Caribbean Premier League",1,"1.0",0,7,0,Inf,7,Inf,4,0,0,"0/7"
"TH David","St Lucia Kings",2021,"Caribbean Premier League",1,"1.0",0,7,0,Inf,7,Inf,0,0,0,"0/7"
"JL Carter","Barbados Tridents",2019,"Caribbean Premier League",1,"0.3",0,9,0,Inf,18,Inf,0,0,0,"0/9"
"LMP Simmons","St Kitts and Nevis Patriots",2016,"Caribbean Premier League",1,"1.0",0,9,0,Inf,9,Inf,1,0,0,"0/9"
"Shoaib Malik","Guyana Amazon Warriors",2018,"Caribbean Premier League",2,"1.2",0,9,0,Inf,6.75,Inf,1,0,0,"0/2"
"T Webster","Trinbago Knight Riders",2020,"Caribbean Premier League",1,"1.0",0,9,0,Inf,9,Inf,0,0,0,"0/9"
"ADS Fletcher","St Lucia Zouks",2015,"Caribbean Premier League",1,"1.0",0,10,0,Inf,10,Inf,3,0,0,"0/10"
"ADS Fletcher","St Lucia Stars",2017,"Caribbean Premier League",1,"1.0",0,10,0,Inf,10,Inf,1,0,0,"0/10"
"C Munro","Trinbago Knight Riders",2022,"Caribbean Premier League",1,"1.0",0,10,0,Inf,10,Inf,0,0,0,"0/10"
"GD Phillips","Barbados Royals",2021,"Caribbean Premier League",1,"2.0",0,10,0,Inf,5,Inf,8,0,0,"0/10"
"KJ Harding","Barbados Tridents",2020,"Caribbean Premier League",1,"1.0",0,10,0,Inf,10,Inf,4,0,0,"0/10"
"RA Reifer","Barbados Tridents",2014,"Caribbean Premier League",1,"0.5",0,10,0,Inf,12,Inf,1,0,0,"0/10"
"AMA Dewar","Jamaica Tallawahs",2013,"Caribbean Premier League",1,"1.0",0,11,0,Inf,11,Inf,1,0,0,"0/11"
"KHM James","St Kitts and Nevis Patriots",2023,"Caribbean Premier League",1,"1.0",0,11,0,Inf,11,Inf,1,0,0,"0/11"
"TA Willett","St Lucia Zouks",2014,"Caribbean Premier League",1,"1.0",0,11,0,Inf,11,Inf,0,0,0,"0/11"
"DR Smith","Barbados Tridents",2018,"Caribbean Premier League",1,"1.0",0,12,0,Inf,12,Inf,0,0,0,"0/12"
"K Magram","Guyana Amazon Warriors",2020,"Caribbean Premier League",1,"1.0",0,12,0,Inf,12,Inf,0,0,0,"0/12"
"C Archibald","St Kitts and Nevis Patriots",2020,"Caribbean Premier League",1,"1.3",0,13,0,Inf,8.66666666666667,Inf,2,0,0,"0/13"
"C Munro","Trinbago Knight Riders",2016,"Caribbean Premier League",1,"1.0",0,14,0,Inf,14,Inf,1,0,0,"0/14"
"D Bishoo","Barbados Tridents",2013,"Caribbean Premier League",1,"2.0",0,14,0,Inf,7,Inf,7,0,0,"0/14"
"EMDY Munaweera","Barbados Tridents",2015,"Caribbean Premier League",1,"1.0",0,14,0,Inf,14,Inf,2,0,0,"0/14"
"PAS McSween","St Lucia Kings",2022,"Caribbean Premier League",1,"1.0",0,14,0,Inf,14,Inf,2,0,0,"0/14"
"Ramaal Lewis","Jamaica Tallawahs",2020,"Caribbean Premier League",1,"1.0",0,14,0,Inf,14,Inf,3,0,0,"0/14"
"CH Gayle","Jamaica Tallawahs",2015,"Caribbean Premier League",1,"1.0",0,15,0,Inf,15,Inf,1,0,0,"0/15"
"LMP Simmons","St Lucia Stars",2018,"Caribbean Premier League",1,"1.0",0,15,0,Inf,15,Inf,0,0,0,"0/15"
"RS Bopara","St Kitts and Nevis Patriots",2021,"Caribbean Premier League",1,"1.0",0,15,0,Inf,15,Inf,0,0,0,"0/15"
"SE Rutherford","Guyana Amazon Warriors",2018,"Caribbean Premier League",1,"1.0",0,15,0,Inf,15,Inf,2,0,0,"0/15"
"JA Foo","Jamaica Tallawahs",2017,"Caribbean Premier League",1,"1.0",0,16,0,Inf,16,Inf,0,0,0,"0/16"
"JN Mohammed","Guyana Amazon Warriors",2016,"Caribbean Premier League",1,"1.0",0,17,0,Inf,17,Inf,2,0,0,"0/17"
"PG Wintz","Guyana Amazon Warriors",2015,"Caribbean Premier League",1,"3.0",0,17,0,Inf,5.66666666666667,Inf,8,0,0,"0/17"
"TLW Cooper","St Kitts and Nevis Patriots",2018,"Caribbean Premier League",1,"1.0",0,17,0,Inf,17,Inf,2,0,0,"0/17"
"CR Brathwaite","Barbados Tridents",2013,"Caribbean Premier League",1,"2.0",0,18,0,Inf,9,Inf,7,0,0,"0/18"
"O Peters","Guyana Amazon Warriors",2016,"Caribbean Premier League",1,"1.0",0,18,0,Inf,18,Inf,1,0,0,"0/18"
"Yasir Shah","Trinbago Knight Riders",2021,"Caribbean Premier League",1,"2.0",0,18,0,Inf,9,Inf,4,0,0,"0/18"
"Y Cariah","Trinbago Knight Riders",2016,"Caribbean Premier League",2,"2.0",0,19,0,Inf,9.5,Inf,3,0,0,"0/9"
"JT Smuts","St Kitts and Nevis Patriots",2016,"Caribbean Premier League",1,"1.0",0,20,0,Inf,20,Inf,1,0,0,"0/20"
"RRS Cornwall","St Lucia Kings",2021,"Caribbean Premier League",1,"2.0",0,20,0,Inf,10,Inf,4,0,0,"0/20"
"LMP Simmons","Guyana Amazon Warriors",2015,"Caribbean Premier League",2,"2.3",0,21,0,Inf,8.4,Inf,5,0,0,"0/3"
"PG Wintz","Guyana Amazon Warriors",2016,"Caribbean Premier League",1,"2.0",0,21,0,Inf,10.5,Inf,4,0,0,"0/21"
"T Hinds","Trinbago Knight Riders",2018,"Caribbean Premier League",1,"2.0",0,21,0,Inf,10.5,Inf,3,0,0,"0/21"
"C Munro","Trinbago Knight Riders",2019,"Caribbean Premier League",3,"3.0",0,22,0,Inf,7.33333333333333,Inf,2,0,0,"0/4"
"CD Barnwell","Barbados Tridents",2017,"Caribbean Premier League",1,"2.0",0,22,0,Inf,11,Inf,4,0,0,"0/22"
"TL Best","Barbados Tridents",2017,"Caribbean Premier League",1,"2.1",0,22,0,Inf,10.1538461538462,Inf,4,0,0,"0/22"
"CK Holder","Barbados Tridents",2019,"Caribbean Premier League",1,"2.0",0,23,0,Inf,11.5,Inf,4,0,0,"0/23"
"DR Smith","Barbados Tridents",2014,"Caribbean Premier League",2,"1.3",0,23,0,Inf,15.3333333333333,Inf,0,0,0,"0/8"
"DR Smith","Barbados Tridents",2017,"Caribbean Premier League",2,"2.0",0,23,0,Inf,11.5,Inf,2,0,0,"0/10"
"JS Louis","St Kitts and Nevis Patriots",2019,"Caribbean Premier League",1,"2.0",0,23,0,Inf,11.5,Inf,5,0,0,"0/23"
"LAS Sebastien","St Lucia Zouks",2015,"Caribbean Premier League",1,"1.0",0,23,0,Inf,23,Inf,1,0,0,"0/23"
"SC Williams","St Lucia Kings",2023,"Caribbean Premier League",1,"1.0",0,23,0,Inf,23,Inf,1,0,0,"0/23"
"C Archibald","St Kitts and Nevis Patriots",2021,"Caribbean Premier League",1,"2.4",0,24,0,Inf,9,Inf,7,0,0,"0/24"
"RA Wiggins","Barbados Tridents",2017,"Caribbean Premier League",1,"1.0",0,24,0,Inf,24,Inf,3,0,0,"0/24"
"A Martin","Antigua Hawksbills",2013,"Caribbean Premier League",1,"4.0",0,26,0,Inf,6.5,Inf,12,0,0,"0/26"
"GE Mathurin","St Lucia Zouks",2014,"Caribbean Premier League",1,"2.4",0,26,0,Inf,9.75,Inf,6,0,0,"0/26"
"J Bishop","Barbados Royals",2023,"Caribbean Premier League",1,"2.0",0,26,0,Inf,13,Inf,4,0,0,"0/26"
"Shoaib Malik","Barbados Tridents",2015,"Caribbean Premier League",2,"4.0",0,26,0,Inf,6.5,Inf,11,0,0,"0/9"
"CH Gayle","St Kitts and Nevis Patriots",2021,"Caribbean Premier League",2,"2.0",0,27,0,Inf,13.5,Inf,2,0,0,"0/9"
"D Bishoo","Guyana Amazon Warriors",2016,"Caribbean Premier League",1,"3.0",0,28,0,Inf,9.33333333333333,Inf,5,0,0,"0/28"
"SE Rutherford","St Kitts and Nevis Patriots",2023,"Caribbean Premier League",2,"2.0",0,29,0,Inf,14.5,Inf,0,0,0,"0/12"
"AM McCarthy","Jamaica Tallawahs",2017,"Caribbean Premier League",2,"2.3",0,30,0,Inf,12,Inf,5,0,0,"0/6"
"C Hemraj","St Lucia Stars",2018,"Caribbean Premier League",2,"4.0",0,30,0,Inf,7.5,Inf,12,0,0,"0/9"
"J Royal","St Lucia Kings",2023,"Caribbean Premier League",1,"3.0",0,30,0,Inf,10,Inf,8,0,0,"0/30"
"ND Stewart","Barbados Tridents",2015,"Caribbean Premier League",3,"3.0",0,30,0,Inf,10,Inf,4,0,0,"0/8"
"Yasir Shah","Trinbago Knight Riders",2017,"Caribbean Premier League",2,"3.0",0,30,0,Inf,10,Inf,2,0,0,"0/9"
"MN Samuels","St Kitts and Nevis Patriots",2015,"Caribbean Premier League",2,"2.3",0,31,0,Inf,12.4,Inf,3,0,0,"0/5"
"Saad Bin Zafar","St Lucia Zouks",2020,"Caribbean Premier League",2,"3.0",0,31,0,Inf,10.3333333333333,Inf,7,0,0,"0/10"
"J Layne","St Kitts and Nevis Patriots",2023,"Caribbean Premier League",2,"3.0",0,34,0,Inf,11.3333333333333,Inf,8,0,0,"0/17"
"DK Jacobs","Barbados Tridents",2017,"Caribbean Premier League",2,"2.0",0,35,0,Inf,17.5,Inf,0,0,0,"0/12"
"JPR Scantlebury-Searles","Trinbago Knight Riders",2016,"Caribbean Premier League",1,"2.0",0,35,0,Inf,17.5,Inf,1,0,0,"0/35"
"CD Barnwell","St Lucia Zouks",2019,"Caribbean Premier League",3,"3.0",0,36,0,Inf,12,Inf,6,0,0,"0/7"
"KR Mayers","St Lucia Zouks",2015,"Caribbean Premier League",3,"4.0",0,36,0,Inf,9,Inf,12,0,0,"0/7"
"LM Edward","St Lucia Kings",2022,"Caribbean Premier League",3,"4.0",0,36,0,Inf,9,Inf,8,0,0,"0/4"
"A Phillip","Trinbago Knight Riders",2021,"Caribbean Premier League",1,"2.4",0,37,0,Inf,13.875,Inf,3,0,0,"0/37"
"LMP Simmons","Guyana Amazon Warriors",2014,"Caribbean Premier League",2,"4.0",0,37,0,Inf,9.25,Inf,4,0,0,"0/9"
"ML Cummins","Trinidad & Tobago Red Steel",2013,"Caribbean Premier League",2,"5.0",0,37,0,Inf,7.4,Inf,20,0,0,"0/9"
"S Prasanna","Trinbago Knight Riders",2022,"Caribbean Premier League",2,"5.0",0,37,0,Inf,7.4,Inf,9,0,0,"0/17"
"JM Kemp","Antigua Hawksbills",2013,"Caribbean Premier League",2,"3.0",0,38,0,Inf,12.6666666666667,Inf,3,0,0,"0/8"
"M de Lange","Barbados Tridents",2016,"Caribbean Premier League",2,"3.0",0,38,0,Inf,12.6666666666667,Inf,7,0,0,"0/18"
"Usman Qadir","St Lucia Kings",2021,"Caribbean Premier League",1,"3.0",0,38,0,Inf,12.6666666666667,Inf,5,0,0,"0/38"
"AC Voges","Jamaica Tallawahs",2014,"Caribbean Premier League",3,"6.0",0,40,0,Inf,6.66666666666667,Inf,11,0,0,"0/12"
"RL Chase","Barbados Tridents",2018,"Caribbean Premier League",2,"4.0",0,40,0,Inf,10,Inf,11,0,0,"0/11"
"Shoaib Malik","Guyana Amazon Warriors",2021,"Caribbean Premier League",4,"5.0",0,40,0,Inf,8,Inf,11,0,0,"0/8"
"C de Grandhomme","St Lucia Zouks",2019,"Caribbean Premier League",3,"5.0",0,43,0,Inf,8.6,Inf,5,0,0,"0/11"
"CH Gayle","Jamaica Tallawahs",2014,"Caribbean Premier League",2,"4.0",0,43,0,Inf,10.75,Inf,9,0,0,"0/9"
"T Hinds","Trinbago Knight Riders",2022,"Caribbean Premier League",1,"3.0",0,43,0,Inf,14.3333333333333,Inf,3,0,0,"0/43"
"K Ramsaran","St Lucia Zouks",2016,"Caribbean Premier League",2,"4.0",0,44,0,Inf,11,Inf,8,0,0,"0/16"
"LAS Sebastien","St Lucia Zouks",2013,"Caribbean Premier League",4,"5.5",0,45,0,Inf,7.71428571428571,Inf,15,0,0,"0/8"
"CD Barnwell","Guyana Amazon Warriors",2015,"Caribbean Premier League",2,"3.0",0,46,0,Inf,15.3333333333333,Inf,3,0,0,"0/22"
"E Leie","St Lucia Stars",2017,"Caribbean Premier League",2,"6.0",0,46,0,Inf,7.66666666666667,Inf,19,0,0,"0/22"
"K Pierre","Trinbago Knight Riders",2022,"Caribbean Premier League",2,"7.0",0,46,0,Inf,6.57142857142857,Inf,13,0,0,"0/23"
"R Powell","Jamaica Tallawahs",2019,"Caribbean Premier League",1,"4.0",0,46,0,Inf,11.5,Inf,3,0,0,"0/46"
"AR Nurse","Barbados Tridents",2016,"Caribbean Premier League",2,"5.0",0,47,0,Inf,9.4,Inf,7,0,0,"0/21"
"JN Mohammed","Trinidad & Tobago Red Steel",2014,"Caribbean Premier League",2,"6.0",0,47,0,Inf,7.83333333333333,Inf,13,0,0,"0/10"
"SR Patel","Trinbago Knight Riders",2023,"Caribbean Premier League",1,"4.0",0,48,0,Inf,12,Inf,6,0,0,"0/48"
"Steven Ryan Taylor","Jamaica Tallawahs",2018,"Caribbean Premier League",2,"5.0",0,50,0,Inf,10,Inf,7,0,0,"0/14"
"DT Christian","Trinbago Knight Riders",2017,"Caribbean Premier League",2,"7.0",0,51,0,Inf,7.28571428571429,Inf,14,0,0,"0/21"
"AJ Hosein","Trinbago Knight Riders",2019,"Caribbean Premier League",3,"7.0",0,52,0,Inf,7.42857142857143,Inf,19,0,0,"0/16"
"HR Walsh","St Kitts and Nevis Patriots",2018,"Caribbean Premier League",2,"6.0",0,54,0,Inf,9,Inf,12,0,0,"0/18"
"N Smith","Guyana Amazon Warriors",2021,"Caribbean Premier League",2,"4.0",0,55,0,Inf,13.75,Inf,5,0,0,"0/25"
"AR Nedd","Guyana Amazon Warriors",2021,"Caribbean Premier League",3,"7.5",0,56,0,Inf,7.14893617021277,Inf,20,0,0,"0/10"
"NRJ Young","Barbados Tridents",2020,"Caribbean Premier League",4,"7.3",0,57,0,Inf,7.6,Inf,15,0,0,"0/3"
"GD Elliott","St Lucia Zouks",2016,"Caribbean Premier League",3,"5.0",0,63,0,Inf,12.6,Inf,8,0,0,"0/18"
"KA Pollard","Trinbago Knight Riders",2022,"Caribbean Premier League",3,"7.0",0,63,0,Inf,9,Inf,12,0,0,"0/17"
"M Deyal","St Lucia Kings",2021,"Caribbean Premier League",4,"7.0",0,63,0,Inf,9,Inf,15,0,0,"0/6"
"M Clarke","St Lucia Kings",2023,"Caribbean Premier League",3,"5.0",0,64,0,Inf,12.8,Inf,13,0,0,"0/11"
"DC Drakes","Barbados Tridents",2018,"Caribbean Premier League",2,"5.4",0,65,0,Inf,11.4705882352941,Inf,9,0,0,"0/28"
"OF Smith","St Lucia Stars",2018,"Caribbean Premier League",3,"6.0",0,69,0,Inf,11.5,Inf,14,0,0,"0/17"
"Mohammad Sami","St Lucia Stars",2018,"Caribbean Premier League",2,"6.0",0,71,0,Inf,11.8333333333333,Inf,13,0,0,"0/20"
"S Joseph","Guyana Amazon Warriors",2023,"Caribbean Premier League",2,"8.0",0,72,0,Inf,9,Inf,19,0,0,"0/33"
"O Peters","Antigua Hawksbills",2013,"Caribbean Premier League",3,"9.0",0,79,0,Inf,8.77777777777778,Inf,19,0,0,"0/15"
"AJ Hosein","Barbados Tridents",2014,"Caribbean Premier League",5,"14.0",1,97,0,Inf,6.92857142857143,Inf,39,0,0,"0/4"
"R Powell","Jamaica Tallawahs",2020,"Caribbean Premier League",4,"11.0",0,109,0,Inf,9.90909090909091,Inf,21,0,0,"0/14"
"JE Taylor","Jamaica Tallawahs",2019,"Caribbean Premier League",5,"14.4",0,193,0,Inf,13.1590909090909,Inf,27,0,0,"0/25"
