"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"KM Beams",2017-12-26,"Perth Scorchers","Melbourne Stars",2,"4.0",0,17,0,4.25,12,"Women's Big Bash League","2017/18",1118488,"W.A.C.A. Ground","Perth","Melbourne Stars","Perth Scorchers","Perth Scorchers","field","NE Bolton","Perth Scorchers","9",NA
"KM Beams",2018-01-21,"Sydney Sixers","Melbourne Stars",2,"4.0",0,17,0,4.25,11,"Women's Big Bash League","2017/18",1118517,"Casey Fields No. 4","Melbourne","Melbourne Stars","Sydney Sixers","Melbourne Stars","bat","EA Perry","Sydney Sixers","5",NA
"L Cheatle",2020-11-17,"Brisbane Heat","Sydney Sixers",2,"2.0",0,17,0,8.5,6,"Women's Big Bash League","2020/21",1226946,"Sydney Showground Stadium",NA,"Sydney Sixers","Brisbane Heat","Sydney Sixers","bat","GM Harris","Brisbane Heat","3",NA
"L Cheatle",2021-10-24,"Melbourne Renegades","Sydney Sixers",2,"2.0",0,17,0,8.5,1,"Women's Big Bash League","2021/22",1269069,"Aurora Stadium, Launceston","Launceston","Sydney Sixers","Melbourne Renegades","Melbourne Renegades","field","H Kaur","Melbourne Renegades","7",NA
"L Griffith",2020-11-21,"Melbourne Renegades","Sydney Sixers",2,"1.0",0,17,0,17,2,"Women's Big Bash League","2020/21",1226956,"North Sydney Oval","Sydney","Sydney Sixers","Melbourne Renegades","Melbourne Renegades","field","L Lee","Melbourne Renegades","6",NA
"LG Smith",2016-12-29,"Hobart Hurricanes","Sydney Sixers",1,"2.0",0,17,0,8.5,1,"Women's Big Bash League","2016/17",1023701,"Hurstville Oval","Sydney","Hobart Hurricanes","Sydney Sixers","Hobart Hurricanes","bat","SE Aley","Sydney Sixers","7",NA
"LG Smith",2017-01-02,"Adelaide Strikers","Sydney Sixers",2,"2.0",0,17,0,8.5,3,"Women's Big Bash League","2016/17",1023707,"Adelaide Oval",NA,"Sydney Sixers","Adelaide Strikers","Sydney Sixers","bat","AJ Healy","Sydney Sixers",NA,"19"
"LG Smith",2020-11-22,"Hobart Hurricanes","Sydney Thunder",1,"2.0",0,17,0,8.5,4,"Women's Big Bash League","2020/21",1226957,"Drummoyne Oval","Sydney","Hobart Hurricanes","Sydney Thunder","Sydney Thunder","field","S Ismail","Sydney Thunder","6",NA
"LMM Tahuhu",2020-11-18,"Adelaide Strikers","Melbourne Renegades",1,"3.0",0,17,0,5.66666666666667,10,"Women's Big Bash League","2020/21",1226950,"Sydney Showground Stadium",NA,"Adelaide Strikers","Melbourne Renegades","Adelaide Strikers","bat","C Leeson","Melbourne Renegades","7",NA
"LMM Tahuhu",2022-10-16,"Perth Scorchers","Sydney Thunder",2,"4.0",0,17,0,4.25,12,"Women's Big Bash League","2022/23",1323560,"Blacktown International Sportspark, Sydney","Sydney","Sydney Thunder","Perth Scorchers","Sydney Thunder","bat","SFM Devine","Perth Scorchers","9",NA
"M Brown",2017-01-14,"Brisbane Heat","Melbourne Renegades",2,"2.0",0,17,0,8.5,5,"Women's Big Bash League","2016/17",1064705,"Allan Border Field","Brisbane","Melbourne Renegades","Brisbane Heat","Brisbane Heat","field","JL Barsby","Brisbane Heat","5",NA
"M Brown",2018-01-24,"Sydney Thunder","Melbourne Renegades",2,"3.0",0,17,0,5.66666666666667,10,"Women's Big Bash League","2017/18",1118519,"Manuka Oval","Canberra","Melbourne Renegades","Sydney Thunder","Sydney Thunder","field","NJ Carey","Sydney Thunder","4",NA
"M Brown",2018-12-02,"Sydney Thunder","Melbourne Renegades",2,"2.0",0,17,0,8.5,5,"Women's Big Bash League","2018/19",1152728,"Junction Oval","Melbourne","Melbourne Renegades","Sydney Thunder","Sydney Thunder","field","RM Farrell","Sydney Thunder","6",NA
"M Brown",2019-12-07,"Brisbane Heat","Melbourne Renegades",2,"2.0",0,17,0,8.5,3,"Women's Big Bash League","2019/20",1188439,"Allan Border Field","Brisbane","Brisbane Heat","Melbourne Renegades","Brisbane Heat","field","JL Jonassen","Brisbane Heat","4",NA
"M Kapp",2022-11-20,"Melbourne Renegades","Perth Scorchers",2,"1.3",0,17,0,11.3333333333333,2,"Women's Big Bash League","2022/23",1323606,"Ted Summerton Reserve, Moe","Moe","Perth Scorchers","Melbourne Renegades","Melbourne Renegades","field","E Kershaw","Melbourne Renegades","6",NA
"M Kapp",2023-11-15,"Adelaide Strikers","Sydney Thunder",2,"4.0",0,17,0,4.25,13,"Women's Big Bash League","2023/24",1387211,"Karen Rolton Oval, Adelaide","Adelaide","Sydney Thunder","Adelaide Strikers","Adelaide Strikers","field","L Wolvaardt","Adelaide Strikers","6",NA
"M Penna",2019-10-26,"Sydney Sixers","Melbourne Stars",2,"2.1",0,17,0,7.84615384615385,6,"Women's Big Bash League","2019/20",1188391,"Hurstville Oval","Sydney","Sydney Sixers","Melbourne Stars","Melbourne Stars","bat","M Kapp","Sydney Sixers","8",NA
"M Strano",2017-01-14,"Brisbane Heat","Melbourne Renegades",2,"3.0",0,17,0,5.66666666666667,11,"Women's Big Bash League","2016/17",1064705,"Allan Border Field","Brisbane","Melbourne Renegades","Brisbane Heat","Brisbane Heat","field","JL Barsby","Brisbane Heat","5",NA
"M Strano",2019-11-01,"Perth Scorchers","Melbourne Renegades",2,"1.0",0,17,0,17,1,"Women's Big Bash League","2019/20",1188397,"W.A.C.A. Ground","Perth","Perth Scorchers","Melbourne Renegades","Perth Scorchers","field","MM Lanning","Perth Scorchers","8",NA
"ML Gibson",2018-01-27,"Brisbane Heat","Sydney Thunder",2,"2.0",0,17,0,8.5,2,"Women's Big Bash League","2017/18",1118523,"Brisbane Cricket Ground, Woolloongabba","Brisbane","Sydney Thunder","Brisbane Heat","Sydney Thunder","bat","GM Harris","Brisbane Heat","6",NA
"ML Gibson",2018-12-08,"Sydney Sixers","Sydney Thunder",1,"2.0",0,17,0,8.5,7,"Women's Big Bash League","2018/19",1152733,"North Sydney Oval","Sydney","Sydney Sixers","Sydney Thunder","Sydney Sixers","bat","EA Perry","Sydney Sixers",NA,"36"
"N de Klerk",2020-11-11,"Sydney Thunder","Brisbane Heat",1,"3.0",0,17,0,5.66666666666667,8,"Women's Big Bash League","2020/21",1226936,"Blacktown International Sportspark","Sydney","Sydney Thunder","Brisbane Heat","Sydney Thunder","bat","G Redmayne","Brisbane Heat","8",NA
"NE Bolton",2019-11-10,"Sydney Thunder","Perth Scorchers",2,"2.0",0,17,0,8.5,5,"Women's Big Bash League","2019/20",1188409,"Karen Rolton Oval","Adelaide","Perth Scorchers","Sydney Thunder","Sydney Thunder","field","H Graham","Perth Scorchers",NA,"7"
"NE Bolton",2021-10-14,"Melbourne Stars","Sydney Sixers",1,"2.0",0,17,0,8.5,3,"Women's Big Bash League","2021/22",1269055,"Bellerive Oval, Hobart","Hobart","Melbourne Stars","Sydney Sixers","Sydney Sixers","field","AJ Healy","Sydney Sixers","6",NA
"NJ Carey",2017-12-31,"Hobart Hurricanes","Sydney Thunder",1,"4.0",0,17,0,4.25,9,"Women's Big Bash League","2017/18",1118493,"Aurora Stadium","Launceston","Hobart Hurricanes","Sydney Thunder","Hobart Hurricanes","bat","SL Bates","Sydney Thunder","8",NA
"NJ Carey",2020-11-01,"Melbourne Stars","Hobart Hurricanes",2,"1.2",0,17,0,12.75,2,"Women's Big Bash League","2020/21",1226920,"Drummoyne Oval","Sydney","Hobart Hurricanes","Melbourne Stars","Melbourne Stars","field","KH Brunt","Melbourne Stars","8",NA
"NJ Shaw",2015-12-26,"Melbourne Stars","Perth Scorchers",1,"4.0",0,17,0,4.25,15,"Women's Big Bash League","2015/16",896485,"W.A.C.A. Ground","Perth","Melbourne Stars","Perth Scorchers","Melbourne Stars","bat","CM Edwards","Perth Scorchers","6",NA
"NM Hancock",2020-11-14,"Adelaide Strikers","Brisbane Heat",2,"3.0",0,17,0,5.66666666666667,12,"Women's Big Bash League","2020/21",1226938,"Drummoyne Oval","Sydney","Brisbane Heat","Adelaide Strikers","Adelaide Strikers","field","L Harris","Brisbane Heat",NA,"14"
"NR Sciver",2020-11-29,"Sydney Thunder","Melbourne Stars",2,"4.0",0,17,0,4.25,15,"Women's Big Bash League","2020/21",1226963,"North Sydney Oval","Sydney","Melbourne Stars","Sydney Thunder","Melbourne Stars","bat","S Ismail","Sydney Thunder","7",NA
"P Cleary",2018-01-13,"Adelaide Strikers","Perth Scorchers",2,"2.0",0,17,0,8.5,3,"Women's Big Bash League","2017/18",1118505,"Traeger Park","Alice Springs","Perth Scorchers","Adelaide Strikers","Adelaide Strikers","field","TM McGrath","Adelaide Strikers","6",NA
"P Cleary",2018-02-04,"Sydney Sixers","Perth Scorchers",2,"2.0",0,17,0,8.5,4,"Women's Big Bash League","2017/18",1118530,"Adelaide Oval",NA,"Perth Scorchers","Sydney Sixers","Perth Scorchers","bat","SJ Coyte","Sydney Sixers","9",NA
"P Cleary",2020-11-14,"Melbourne Renegades","Perth Scorchers",1,"3.0",0,17,0,5.66666666666667,11,"Women's Big Bash League","2020/21",1226937,"Sydney Showground Stadium",NA,"Melbourne Renegades","Perth Scorchers","Perth Scorchers","field","SFM Devine","Perth Scorchers","9",NA
"P Cleary",2020-11-22,"Adelaide Strikers","Perth Scorchers",1,"2.0",0,17,0,8.5,1,"Women's Big Bash League","2020/21",1226958,"North Sydney Oval","Sydney","Adelaide Strikers","Perth Scorchers","Perth Scorchers","field","A Wellington","Adelaide Strikers",NA,"3"
"P Vastrakar",2022-11-04,"Sydney Thunder","Brisbane Heat",2,"2.0",0,17,0,8.5,5,"Women's Big Bash League","2022/23",1323582,"Bellerive Oval, Hobart","Hobart","Brisbane Heat","Sydney Thunder","Brisbane Heat","bat","GM Harris","Brisbane Heat",NA,"14"
"R Trenaman",2019-11-24,"Adelaide Strikers","Sydney Thunder",1,"1.0",0,17,0,17,1,"Women's Big Bash League","2019/20",1188427,"Bellerive Oval","Hobart","Adelaide Strikers","Sydney Thunder","Sydney Thunder","field","SFM Devine",NA,NA,NA
"RK O'Donnell",2018-12-21,"Sydney Thunder","Hobart Hurricanes",2,"1.0",0,17,0,17,1,"Women's Big Bash League","2018/19",1152746,"Manuka Oval","Canberra","Sydney Thunder","Hobart Hurricanes","Sydney Thunder","field","SR Taylor","Sydney Thunder","6",NA
"RP Yadav",2021-10-20,"Melbourne Stars","Sydney Sixers",1,"4.0",0,17,0,4.25,9,"Women's Big Bash League","2021/22",1269063,"Bellerive Oval, Hobart","Hobart","Melbourne Stars","Sydney Sixers","Sydney Sixers","field","A Sutherland","Melbourne Stars",NA,"30"
"S Campbell",2019-11-02,"Melbourne Renegades","Sydney Sixers",1,"2.0",0,17,0,8.5,6,"Women's Big Bash League","2019/20",1188398,"W.A.C.A. Ground","Perth","Melbourne Renegades","Sydney Sixers","Sydney Sixers","field","D van Niekerk","Sydney Sixers","4",NA
"S Ismail",2020-11-26,"Brisbane Heat","Sydney Thunder",2,"4.0",0,17,0,4.25,12,"Women's Big Bash League","2020/21",1226962,"North Sydney Oval","Sydney","Sydney Thunder","Brisbane Heat","Brisbane Heat","field","HJ Darlington","Sydney Thunder",NA,"12"
"Sara Kennedy",2023-11-17,"Brisbane Heat","Melbourne Renegades",2,"2.0",0,17,0,8.5,5,"Women's Big Bash League","2023/24",1387214,"Allan Border Field, Brisbane","Brisbane","Melbourne Renegades","Brisbane Heat","Brisbane Heat","field","HK Matthews","Melbourne Renegades",NA,"2"
"SE Aley",2018-01-19,"Brisbane Heat","Sydney Sixers",2,"3.0",0,17,0,5.66666666666667,10,"Women's Big Bash League","2017/18",1118512,"Hurstville Oval","Sydney","Sydney Sixers","Brisbane Heat","Sydney Sixers","bat","EA Burns","Sydney Sixers",NA,"18"
"SJ Coyte",2018-12-02,"Brisbane Heat","Adelaide Strikers",2,"4.0",0,17,0,4.25,10,"Women's Big Bash League","2018/19",1152727,"Junction Oval","Melbourne","Adelaide Strikers","Brisbane Heat","Brisbane Heat","field","SFM Devine","Adelaide Strikers",NA,"36"
"SJ Coyte",2022-11-06,"Sydney Thunder","Melbourne Renegades",1,"2.0",0,17,0,8.5,2,"Women's Big Bash League","2022/23",1323586,"Bellerive Oval, Hobart","Hobart","Sydney Thunder","Melbourne Renegades","Sydney Thunder","bat","S Molineux","Melbourne Renegades","5",NA
"SJ Johnson",2018-12-30,"Hobart Hurricanes","Brisbane Heat",2,"3.2",0,17,0,5.1,12,"Women's Big Bash League","2018/19",1152761,"Aurora Stadium","Launceston","Hobart Hurricanes","Brisbane Heat","Hobart Hurricanes","field","CL Hall","Hobart Hurricanes","5",NA
"SL Bates",2017-01-16,"Hobart Hurricanes","Sydney Thunder",2,"2.0",0,17,0,8.5,5,"Women's Big Bash League","2016/17",1064709,"Bellerive Oval","Hobart","Sydney Thunder","Hobart Hurricanes","Sydney Thunder","bat","AE Satterthwaite","Hobart Hurricanes","6",NA
"SR Taylor",2017-01-16,"Hobart Hurricanes","Sydney Thunder",2,"3.0",0,17,0,5.66666666666667,8,"Women's Big Bash League","2016/17",1064709,"Bellerive Oval","Hobart","Sydney Thunder","Hobart Hurricanes","Sydney Thunder","bat","AE Satterthwaite","Hobart Hurricanes","6",NA
"SR Taylor",2018-01-27,"Brisbane Heat","Sydney Thunder",2,"2.0",0,17,0,8.5,4,"Women's Big Bash League","2017/18",1118523,"Brisbane Cricket Ground, Woolloongabba","Brisbane","Sydney Thunder","Brisbane Heat","Sydney Thunder","bat","GM Harris","Brisbane Heat","6",NA
"SW Bates",2017-01-14,"Adelaide Strikers","Perth Scorchers",1,"4.0",0,17,0,4.25,12,"Women's Big Bash League","2016/17",1064704,"W.A.C.A. Ground","Perth","Adelaide Strikers","Perth Scorchers","Perth Scorchers","field","H Graham","Perth Scorchers","7",NA
"T Peschel",2022-10-16,"Sydney Thunder","Perth Scorchers",1,"2.0",0,17,0,8.5,5,"Women's Big Bash League","2022/23",1323560,"Blacktown International Sportspark, Sydney","Sydney","Sydney Thunder","Perth Scorchers","Sydney Thunder","bat","SFM Devine","Perth Scorchers","9",NA
"T Peschel",2022-11-09,"Brisbane Heat","Perth Scorchers",1,"2.0",0,17,0,8.5,3,"Women's Big Bash League","2022/23",1323589,"Lilac Hill Park, Perth","Perth","Brisbane Heat","Perth Scorchers","Perth Scorchers","field","AC Kerr","Brisbane Heat",NA,"33"
"T Peschel",2022-11-19,"Melbourne Stars","Perth Scorchers",1,"2.0",0,17,0,8.5,5,"Women's Big Bash League","2022/23",1323605,"Ted Summerton Reserve, Moe","Moe","Melbourne Stars","Perth Scorchers","Perth Scorchers","field","SK Moloney","Melbourne Stars",NA,"6"
"T Peschel",2023-10-29,"Melbourne Stars","Perth Scorchers",1,"3.0",0,17,0,5.66666666666667,9,"Women's Big Bash League","2023/24",1387186,"Junction Oval, Melbourne","Melbourne","Melbourne Stars","Perth Scorchers","Melbourne Stars","bat","A Sutherland","Melbourne Stars",NA,"7"
"TMM Newton",2018-01-27,"Melbourne Renegades","Perth Scorchers",2,"1.0",0,17,0,17,1,"Women's Big Bash League","2017/18",1118522,"Camberwell Sports Ground","Melbourne","Perth Scorchers","Melbourne Renegades","Melbourne Renegades","field","S Molineux","Melbourne Renegades","4",NA
"A Capsey",2023-11-17,"Hobart Hurricanes","Melbourne Stars",2,"2.0",0,18,0,9,5,"Women's Big Bash League","2023/24",1387213,"Allan Border Field, Brisbane","Brisbane","Melbourne Stars","Hobart Hurricanes","Hobart Hurricanes","field","L Lee","Hobart Hurricanes","8",NA
"A Gardner",2019-11-09,"Brisbane Heat","Sydney Sixers",2,"2.0",0,18,0,9,2,"Women's Big Bash League","2019/20",1188407,"North Sydney Oval","Sydney","Sydney Sixers","Brisbane Heat","Sydney Sixers","bat","JL Jonassen","Brisbane Heat","7",NA
"A King",2020-11-10,"Adelaide Strikers","Melbourne Stars",1,"4.0",0,18,0,4.5,10,"Women's Big Bash League","2020/21",1226933,"Blacktown International Sportspark","Sydney","Adelaide Strikers","Melbourne Stars","Melbourne Stars","field","NR Sciver","Melbourne Stars","5",NA
"A Sutherland",2018-12-29,"Melbourne Renegades","Melbourne Stars",2,"2.0",0,18,0,9,5,"Women's Big Bash League","2018/19",1152759,"Docklands Stadium","Melbourne","Melbourne Renegades","Melbourne Stars","Melbourne Renegades","field","AE Satterthwaite","Melbourne Renegades","1",NA
"A Sutherland",2020-11-03,"Adelaide Strikers","Melbourne Stars",1,"2.0",0,18,0,9,2,"Women's Big Bash League","2020/21",1226922,"Blacktown International Sportspark","Sydney","Adelaide Strikers","Melbourne Stars","Melbourne Stars","field","MM Lanning","Melbourne Stars","7",NA
"A Sutherland",2020-11-07,"Perth Scorchers","Melbourne Stars",1,"3.0",0,18,0,6,8,"Women's Big Bash League","2020/21",1226928,"North Sydney Oval","Sydney","Perth Scorchers","Melbourne Stars","Melbourne Stars","field","MM Lanning","Melbourne Stars","8",NA
"A Wellington",2021-10-24,"Brisbane Heat","Adelaide Strikers",1,"2.0",0,18,0,9,3,"Women's Big Bash League","2021/22",1269068,"Invermay Park, Launceston","Launceston","Brisbane Heat","Adelaide Strikers","Adelaide Strikers","field","D Brown","Brisbane Heat",NA,"5"
"A Wellington",2023-11-15,"Sydney Thunder","Adelaide Strikers",1,"4.0",0,18,0,4.5,14,"Women's Big Bash League","2023/24",1387211,"Karen Rolton Oval, Adelaide","Adelaide","Sydney Thunder","Adelaide Strikers","Adelaide Strikers","field","L Wolvaardt","Adelaide Strikers","6",NA
"AC Kerr",2019-11-17,"Perth Scorchers","Brisbane Heat",1,"2.0",0,18,0,9,6,"Women's Big Bash League","2019/20",1188417,"Drummoyne Oval","Sydney","Brisbane Heat","Perth Scorchers","Brisbane Heat","field","JL Jonassen","Brisbane Heat","8",NA
"AC Mushangwe",2023-11-24,"Perth Scorchers","Adelaide Strikers",1,"2.0",0,18,0,9,3,"Women's Big Bash League","2023/24",1387224,"Adelaide Oval","Adelaide","Perth Scorchers","Adelaide Strikers","Adelaide Strikers","field","D Brown","Adelaide Strikers","5",NA
"AE Satterthwaite",2017-12-09,"Sydney Thunder","Melbourne Renegades",1,"2.0",0,18,0,9,4,"Women's Big Bash League","2017/18",1118472,"North Sydney Oval","Sydney","Sydney Thunder","Melbourne Renegades","Melbourne Renegades","field",NA,"Sydney Thunder",NA,"11"
"B Hepburn",2020-11-08,"Sydney Thunder","Hobart Hurricanes",1,"3.0",0,18,0,6,6,"Women's Big Bash League","2020/21",1226929,"Hurstville Oval","Sydney","Sydney Thunder","Hobart Hurricanes","Hobart Hurricanes","field","HC Knight","Sydney Thunder",NA,"1"
"B Vakarewa",2020-11-01,"Melbourne Stars","Hobart Hurricanes",2,"3.0",0,18,0,6,10,"Women's Big Bash League","2020/21",1226920,"Drummoyne Oval","Sydney","Hobart Hurricanes","Melbourne Stars","Melbourne Stars","field","KH Brunt","Melbourne Stars","8",NA
"B Vakarewa",2021-10-19,"Melbourne Stars","Hobart Hurricanes",2,"3.0",0,18,0,6,9,"Women's Big Bash League","2021/22",1269060,"Bellerive Oval, Hobart","Hobart","Hobart Hurricanes","Melbourne Stars","Melbourne Stars","field","RH Priest","Hobart Hurricanes",NA,"63"
"B Vakarewa",2021-10-31,"Sydney Thunder","Hobart Hurricanes",1,"3.0",0,18,0,6,8,"Women's Big Bash League","2021/22",1269079,"Aurora Stadium, Launceston","Launceston","Sydney Thunder","Hobart Hurricanes","Sydney Thunder","bat","DB Sharma","Sydney Thunder",NA,"37"
"B Vakarewa",2021-11-03,"Sydney Sixers","Hobart Hurricanes",1,"2.0",0,18,0,9,5,"Women's Big Bash League","2021/22",1269083,"Western Australia Cricket Association Ground, Perth","Perth","Sydney Sixers","Hobart Hurricanes","Hobart Hurricanes","field","A Gardner","Sydney Sixers",NA,"31"
"C Raack",2018-01-28,"Melbourne Stars","Hobart Hurricanes",2,"3.0",0,18,0,6,4,"Women's Big Bash League","2017/18",1118524,"Melbourne Cricket Ground",NA,"Hobart Hurricanes","Melbourne Stars","Melbourne Stars","field","HK Matthews","Hobart Hurricanes",NA,"2"
"CG Sippel",2021-11-20,"Melbourne Renegades","Brisbane Heat",2,"3.0",0,18,0,6,10,"Women's Big Bash League","2021/22",1269108,"Ray Mitchell Oval, Harrup Park, Mackay","Mackay","Brisbane Heat","Melbourne Renegades","Brisbane Heat","bat","G Redmayne","Brisbane Heat",NA,"43"
"CL Tryon",2022-11-04,"Brisbane Heat","Sydney Thunder",1,"2.0",0,18,0,9,1,"Women's Big Bash League","2022/23",1323582,"Bellerive Oval, Hobart","Hobart","Brisbane Heat","Sydney Thunder","Brisbane Heat","bat","GM Harris","Brisbane Heat",NA,"14"
"CL Tryon",2023-11-16,"Perth Scorchers","Sydney Sixers",1,"1.0",0,18,0,18,1,"Women's Big Bash League","2023/24",1387212,"North Sydney Oval, Sydney","Sydney","Perth Scorchers","Sydney Sixers","Sydney Sixers","field","BL Mooney","Perth Scorchers",NA,"61"
"CR Knott",2023-10-22,"Perth Scorchers","Brisbane Heat",2,"2.0",0,18,0,9,3,"Women's Big Bash League","2023/24",1387176,"North Sydney Oval, Sydney","Sydney","Brisbane Heat","Perth Scorchers","Perth Scorchers","field","GM Harris","Brisbane Heat",NA,"50"
"CR Knott",2023-11-21,"Sydney Sixers","Brisbane Heat",2,"1.0",0,18,0,18,2,"Women's Big Bash League","2023/24",1387220,"Allan Border Field, Brisbane","Brisbane","Brisbane Heat","Sydney Sixers","Sydney Sixers","field","EA Perry","Sydney Sixers","6",NA
"D van Niekerk",2019-11-30,"Adelaide Strikers","Sydney Sixers",2,"3.0",0,18,0,6,8,"Women's Big Bash League","2019/20",1188432,"Hurstville Oval","Sydney","Sydney Sixers","Adelaide Strikers","Sydney Sixers","bat","SJ Coyte","Adelaide Strikers","8",NA
"D van Niekerk",2020-11-01,"Melbourne Renegades","Sydney Sixers",1,"2.0",0,18,0,9,5,"Women's Big Bash League","2020/21",1226919,"Sydney Showground Stadium",NA,"Melbourne Renegades","Sydney Sixers","Sydney Sixers","field","AJ Healy","Sydney Sixers","8",NA
"D van Niekerk",2021-11-24,"Brisbane Heat","Adelaide Strikers",1,"2.0",0,18,0,9,5,"Women's Big Bash League","2021/22",1269111,"Adelaide Oval","Adelaide","Brisbane Heat","Adelaide Strikers","Adelaide Strikers","field","A Wellington","Adelaide Strikers","8",NA
"DM Kimmince",2016-12-26,"Melbourne Stars","Brisbane Heat",1,"2.0",0,18,0,9,2,"Women's Big Bash League","2016/17",1023687,"Allan Border Field","Brisbane","Melbourne Stars","Brisbane Heat","Brisbane Heat","field","MM Lanning","Melbourne Stars",NA,"54"
"E Falconer",2021-11-20,"Brisbane Heat","Melbourne Renegades",1,"2.0",0,18,0,9,6,"Women's Big Bash League","2021/22",1269108,"Ray Mitchell Oval, Harrup Park, Mackay","Mackay","Brisbane Heat","Melbourne Renegades","Brisbane Heat","bat","G Redmayne","Brisbane Heat",NA,"43"
"E Hayward",2020-11-21,"Sydney Sixers","Melbourne Renegades",1,"3.0",0,18,0,6,4,"Women's Big Bash League","2020/21",1226956,"North Sydney Oval","Sydney","Sydney Sixers","Melbourne Renegades","Melbourne Renegades","field","L Lee","Melbourne Renegades","6",NA
"EA Burns",2016-12-29,"Sydney Sixers","Hobart Hurricanes",2,"2.0",0,18,0,9,4,"Women's Big Bash League","2016/17",1023701,"Hurstville Oval","Sydney","Hobart Hurricanes","Sydney Sixers","Hobart Hurricanes","bat","SE Aley","Sydney Sixers","7",NA
"EA Perry",2016-12-17,"Melbourne Stars","Sydney Sixers",2,"3.0",0,18,0,6,8,"Women's Big Bash League","2016/17",1023673,"Casey Fields No. 4","Melbourne","Sydney Sixers","Melbourne Stars","Sydney Sixers","bat","MM Lanning","Melbourne Stars","7",NA
"EA Perry",2020-11-14,"Hobart Hurricanes","Sydney Sixers",2,"2.1",0,18,0,8.30769230769231,6,"Women's Big Bash League","2020/21",1226939,"Sydney Showground Stadium",NA,"Sydney Sixers","Hobart Hurricanes","Sydney Sixers","bat","RH Priest","Hobart Hurricanes","9",NA
"EA Perry",2021-11-09,"Brisbane Heat","Sydney Sixers",2,"3.0",0,18,0,6,10,"Women's Big Bash League","2021/22",1269091,"Karen Rolton Oval, Adelaide","Adelaide","Sydney Sixers","Brisbane Heat","Sydney Sixers","bat","A Gardner","Brisbane Heat","8",NA
"EG Fazackerley",2018-12-21,"Sydney Thunder","Hobart Hurricanes",2,"2.0",0,18,0,9,4,"Women's Big Bash League","2018/19",1152746,"Manuka Oval","Canberra","Sydney Thunder","Hobart Hurricanes","Sydney Thunder","field","SR Taylor","Sydney Thunder","6",NA
"EL King",2018-12-16,"Melbourne Stars","Perth Scorchers",2,"4.0",0,18,0,4.5,15,"Women's Big Bash League","2018/19",1152740,"Casey Fields No. 4","Melbourne","Melbourne Stars","Perth Scorchers","Melbourne Stars","field","KM Mack","Melbourne Stars","4",NA
"EL King",2018-12-30,"Sydney Thunder","Perth Scorchers",2,"4.0",0,18,0,4.5,11,"Women's Big Bash League","2018/19",1152760,"Lilac Hill Park","Perth","Perth Scorchers","Sydney Thunder","Sydney Thunder","field","NE Bolton","Perth Scorchers",NA,"3"
"G Wareham",2018-12-23,"Perth Scorchers","Melbourne Renegades",1,"3.0",0,18,0,6,8,"Women's Big Bash League","2018/19",1152752,"W.A.C.A. Ground","Perth","Perth Scorchers","Melbourne Renegades","Melbourne Renegades","field","MM Lanning","Perth Scorchers",NA,"15"
"GM Harris",2018-12-02,"Adelaide Strikers","Brisbane Heat",1,"2.0",0,18,0,9,7,"Women's Big Bash League","2018/19",1152727,"Junction Oval","Melbourne","Adelaide Strikers","Brisbane Heat","Brisbane Heat","field","SFM Devine","Adelaide Strikers",NA,"36"
"GM Harris",2019-11-22,"Hobart Hurricanes","Brisbane Heat",2,"2.0",0,18,0,9,3,"Women's Big Bash League","2019/20",1188423,"Bellerive Oval","Hobart","Hobart Hurricanes","Brisbane Heat","Hobart Hurricanes","field","AC Kerr","Brisbane Heat",NA,"7"
"GM Harris",2021-10-30,"Hobart Hurricanes","Brisbane Heat",2,"2.0",0,18,0,9,4,"Women's Big Bash League","2021/22",1269078,"Aurora Stadium, Launceston","Launceston","Brisbane Heat","Hobart Hurricanes","Hobart Hurricanes","field","GM Harris","Brisbane Heat",NA,"14"
"H Graham",2018-12-29,"Sydney Thunder","Perth Scorchers",1,"1.0",0,18,0,18,2,"Women's Big Bash League","2018/19",1152757,"Lilac Hill Park","Perth","Perth Scorchers","Sydney Thunder","Perth Scorchers","field","MM Lanning","Perth Scorchers","6",NA
"HK Matthews",2022-11-07,"Hobart Hurricanes","Melbourne Renegades",2,"2.0",0,18,0,9,4,"Women's Big Bash League","2022/23",1323588,"Bellerive Oval, Hobart","Hobart","Melbourne Renegades","Hobart Hurricanes","Hobart Hurricanes","field","M Strano","Hobart Hurricanes","8",NA
"HM Brennan",2018-12-07,"Sydney Sixers","Perth Scorchers",2,"2.0",0,18,0,9,5,"Women's Big Bash League","2018/19",1152729,"North Sydney Oval","Sydney","Sydney Sixers","Perth Scorchers","Perth Scorchers","bat","EA Perry","Sydney Sixers","6",NA
"HNK Jensen",2015-12-26,"Perth Scorchers","Melbourne Stars",2,"2.2",0,18,0,7.71428571428571,6,"Women's Big Bash League","2015/16",896485,"W.A.C.A. Ground","Perth","Melbourne Stars","Perth Scorchers","Melbourne Stars","bat","CM Edwards","Perth Scorchers","6",NA
"JL Barsby",2019-01-06,"Melbourne Renegades","Brisbane Heat",1,"2.0",0,18,0,9,4,"Women's Big Bash League","2018/19",1152770,"Harrup Park","Mackay","Brisbane Heat","Melbourne Renegades","Melbourne Renegades","bat","S Molineux","Melbourne Renegades",NA,"25"
