"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"Hammad Saeed","Saudi Arabia","2014/15","ACC Twenty20 Cup",3,"8.0",0,49,2,24.5,6.125,24,23,0,0,"1/13"
"Nadeem Butt","Portugal","2018","ICC World Twenty20 Europe Region Qualifier A",3,"11.0",0,49,2,24.5,4.45454545454545,33,35,0,0,"1/20"
"Usman Arif","Sweden","2018","ICC World Twenty20 Europe Region Qualifier C",3,"10.0",1,49,2,24.5,4.9,30,36,0,0,"1/8"
"IK Gamantika","Indonesia","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B",4,"7.0",0,50,2,25,7.14285714285714,21,14,0,0,"1/3"
"JB Reva","Papua New Guinea","2015","ICC World Twenty20 Qualifier",2,"5.4",0,50,2,25,8.8235294117647,17,11,0,0,"1/18"
"KJ O'Brien","Ireland","2013/14","ICC World Twenty20 Qualifier",3,"7.0",0,50,2,25,7.14285714285714,21,15,0,0,"1/18"
"Sompal Kami","Nepal","2015","ICC World Twenty20 Qualifier",3,"8.0",1,50,2,25,6.25,24,28,0,0,"2/22"
"Ahmed Hassan","Maldives","2014/15","ACC Twenty20 Cup",3,"7.0",0,51,2,25.5,7.28571428571429,21,21,0,0,"2/18"
"JOA Gordon","Canada","2015","ICC World Twenty20 Qualifier",2,"5.3",0,51,2,25.5,9.27272727272727,16.5,12,0,0,"2/23"
"Syazrul Idrus","Malaysia","2018/19","ICC World Twenty20 Asia Region Qualifier B",2,"7.4",0,51,2,25.5,6.65217391304348,23,23,0,0,"2/33"
"Tamoor Sajjad","Qatar","2016","Kenya T20 Quadrangular Series",2,"5.0",0,52,2,26,10.4,15,8,0,0,"2/38"
"Shahrulnizam Yusof","Malaysia","2014/15","Asian Games Men's Cricket Competition",3,"9.0",0,53,2,26.5,5.88888888888889,27,29,0,0,"1/13"
"CW Perchard","Jersey","2018","ICC World Twenty20 Europe Region Qualifier B",4,"11.0",0,54,2,27,4.90909090909091,33,33,0,0,"1/12"
"KZ Rehmtullah","Tanzania","2018","ICC World Twenty20 Africa Region Qualifier B",3,"6.0",0,54,2,27,9,18,17,0,0,"1/9"
"PW Borren","Netherlands","2013/14","ICC World Twenty20 Qualifier",3,"9.0",0,57,2,28.5,6.33333333333333,27,23,0,0,"2/17"
"A Gbla","Sierra Leone","2018","ICC World Twenty20 Africa Region Qualifier A",3,"6.0",0,58,2,29,9.66666666666667,18,12,0,0,"1/8"
"Aamir Kaleem","Oman","2015","ICC World Twenty20 Qualifier",3,"7.0",0,59,2,29.5,8.42857142857143,21,9,0,0,"2/12"
"AM Guruge","United Arab Emirates","2015","ICC World Twenty20 Qualifier",2,"7.0",0,59,2,29.5,8.42857142857143,21,16,0,0,"2/31"
"JJ Tucker","Bermuda","2010","ICC World Cricket League Americas Region Division One Twenty20",3,"9.0",0,59,2,29.5,6.55555555555556,27,25,0,0,"2/20"
"Mohammad Naveed","United Arab Emirates","2015","ICC World Twenty20 Qualifier",2,"8.0",1,59,2,29.5,7.375,24,19,0,0,"2/25"
"Nouman Sarwar","Qatar","2018","ICC World Twenty20 Asia Region Qualifier A",4,"7.0",0,59,2,29.5,8.42857142857143,21,13,0,0,"2/21"
"Yasir Ali","Spain","2018","ICC World Twenty20 Europe Region Qualifier B",3,"8.0",0,59,2,29.5,7.375,24,15,0,0,"2/14"
"DJ Hawke","Isle of Man","2016","ICC World Cricket League Europe Region Division Two Twenty20",2,"6.0",0,60,2,30,10,18,10,0,0,"1/14"
"Ibrahim Vhora","Panama","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",3,"7.0",0,61,2,30.5,8.71428571428571,21,16,0,0,"2/24"
"Haseeb Amjad","Hong Kong","2015","ICC World Twenty20 Qualifier",3,"9.2",0,62,2,31,6.64285714285714,28,27,0,0,"2/22"
"NN Odhiambo","Kenya","2016","Kenya T20 Quadrangular Series",2,"8.0",0,64,2,32,8,24,21,0,0,"1/27"
"W Viraliliu","Vanuatu","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",3,"8.0",0,64,2,32,8,24,18,0,0,"2/23"
"Kaleem Shah","Mozambique","2018/19","ICC World Twenty20 Africa Region Qualifier C",3,"9.0",0,66,2,33,7.33333333333333,27,23,0,0,"1/16"
"Mohamed Shoib","Singapore","2014/15","ACC Twenty20 Cup",3,"9.0",0,66,2,33,7.33333333333333,27,25,0,0,"1/17"
"CO Obuya","Kenya","2018","ICC World Twenty20 Africa Region Qualifier B",3,"7.0",0,68,2,34,9.71428571428571,21,17,0,0,"2/16"
"A Vala","Papua New Guinea","2015","ICC World Twenty20 Qualifier",3,"10.0",0,69,2,34.5,6.9,30,28,0,0,"1/22"
"Saad Bin Zafar","Canada","2015","ICC World Twenty20 Qualifier",3,"12.0",0,69,2,34.5,5.75,36,28,0,0,"1/16"
"SS Dhindsa","Canada","2015","ICC World Twenty20 Qualifier",3,"8.1",0,69,2,34.5,8.44897959183674,24.5,21,0,0,"2/27"
"DM Gondaria","Kenya","2016","Kenya T20 Quadrangular Series",3,"11.0",0,70,2,35,6.36363636363636,33,33,0,0,"1/17"
"SO Tikolo","Kenya","2013/14","ICC World Twenty20 Qualifier",3,"7.0",0,71,2,35.5,10.1428571428571,21,19,0,0,"2/33"
"E Otieno","Kenya","2013/14","ICC World Twenty20 Qualifier",3,"7.4",0,74,2,37,9.65217391304348,23,19,0,0,"2/19"
"Khalid Zahid","Sweden","2018","ICC World Twenty20 Europe Region Qualifier C",3,"11.0",0,76,2,38,6.90909090909091,33,27,0,0,"1/19"
"Jiwon Choi","South Korea","2014/15","Asian Games Men's Cricket Competition",3,"8.0",0,77,2,38.5,9.625,24,12,0,0,"2/39"
"R Belgrove","St Helena","2018/19","ICC World Twenty20 Africa Region Qualifier C",3,"10.0",0,77,2,38.5,7.7,30,25,0,0,"2/48"
"Bilal Ahmed","Kuwait","2014/15","ACC Twenty20 Cup",3,"11.0",0,80,2,40,7.27272727272727,33,23,0,0,"2/33"
"Junaid Siddiqui","Canada","2013/14","ICC World Twenty20 Qualifier",5,"14.0",0,80,2,40,5.71428571428571,42,38,0,0,"1/17"
"M Ansari","Oman","2014/15","ACC Twenty20 Cup",3,"10.0",0,81,2,40.5,8.1,30,22,0,0,"1/28"
"Imran Awan","United States of America","2013/14","ICC World Twenty20 Qualifier",4,"13.0",0,82,2,41,6.30769230769231,39,39,0,0,"2/16"
"EH Hutchinson","United States of America","2013/14","ICC World Twenty20 Qualifier",4,"8.0",0,83,2,41.5,10.375,24,17,0,0,"2/31"
"OM Baker","United States of America","2010","ICC World Cricket League Americas Region Division One Twenty20",3,"10.0",0,84,2,42,8.4,30,15,0,0,"2/25"
"L Klazinga","Namibia","2013/14","ICC World Twenty20 Qualifier",4,"10.0",0,88,2,44,8.8,30,29,0,0,"1/19"
"Yair Nagavkar","Israel","2018","ICC World Twenty20 Europe Region Qualifier C",5,"14.0",0,91,2,45.5,6.5,42,37,0,0,"2/13"
"Ibrarul Haq","Saudi Arabia","2018","ICC World Twenty20 Asia Region Qualifier A",5,"16.5",2,92,2,46,5.46534653465347,50.5,62,0,0,"2/17"
"KRS Hansen","Denmark","2013/14","ICC World Twenty20 Qualifier",4,"8.4",0,93,2,46.5,10.7307692307692,26,16,0,0,"1/20"
"Waseeq Ahmed","Bahrain","2018","ICC World Twenty20 Asia Region Qualifier A",4,"14.0",0,94,2,47,6.71428571428571,42,32,0,0,"1/17"
"Noman Amjad","France","2018","ICC World Twenty20 Europe Region Qualifier A",3,"12.0",0,97,2,48.5,8.08333333333333,36,28,0,0,"2/43"
"MW Machan","Scotland","2013/14","ICC World Twenty20 Qualifier",4,"13.0",0,101,2,50.5,7.76923076923077,39,23,0,0,"1/24"
"DT Johnston","Ireland","2013/14","ICC World Twenty20 Qualifier",6,"14.5",0,102,2,51,6.87640449438202,44.5,37,0,0,"1/13"
"A Bhattarai","Nepal","2013/14","ICC World Twenty20 Qualifier",5,"14.0",0,103,2,51.5,7.35714285714286,42,38,0,0,"2/27"
"Mudassar Bukhari","Netherlands","2015","ICC World Twenty20 Qualifier",4,"12.0",0,103,2,51.5,8.58333333333333,36,26,0,0,"1/14"
"NM Odhiambo","Kenya","2018","ICC World Twenty20 Africa Region Qualifier B",5,"13.4",0,106,2,53,7.75609756097561,41,39,0,0,"1/10"
"C Viljoen","Namibia","2013/14","ICC World Twenty20 Qualifier",7,"14.2",0,111,2,55.5,7.74418604651163,43,43,0,0,"2/18"
"O Tuyisenge","Rwanda","2018","ICC World Twenty20 Africa Region Qualifier B",4,"8.0",0,111,2,55.5,13.875,24,9,0,0,"1/22"
"Abdul Sadiq","Kuwait","2018","ICC World Twenty20 Asia Region Qualifier A",4,"13.0",0,112,2,56,8.61538461538461,39,28,0,0,"1/23"
"Shahrulnizam Yusof","Malaysia","2014/15","ACC Twenty20 Cup",4,"14.0",0,114,2,57,8.14285714285714,42,22,0,0,"1/14"
"LN Oluoch","Kenya","2018","ICC World Twenty20 Africa Region Qualifier B",3,"10.5",0,117,2,58.5,10.8,32.5,24,0,0,"1/44"
"Azmatullah Nazeer","Kuwait","2018","ICC World Twenty20 Asia Region Qualifier A",6,"19.4",0,119,2,59.5,6.05084745762712,59,69,0,0,"1/10"
"Aftab Ahmed (2)","Denmark","2013/14","ICC World Twenty20 Qualifier",6,"15.0",0,133,2,66.5,8.86666666666667,45,38,0,0,"1/13"
"BS Bartley","United States of America","2013/14","ICC World Twenty20 Qualifier",5,"12.0",0,136,2,68,11.3333333333333,36,15,0,0,"2/48"
"JJ Smit","Namibia","2015","ICC World Twenty20 Qualifier",5,"15.4",0,138,2,69,8.80851063829787,47,34,0,0,"1/27"
"JNK Shannon","Ireland","2013/14","ICC World Twenty20 Qualifier",1,"0.1",0,0,1,0,0,1,1,0,0,"1/0"
"S Vesawkar","Nepal","2018/19","ICC World Twenty20 Asia Region Qualifier B",1,"0.4",0,0,1,0,0,4,4,0,0,"1/0"
"Muhammad Zafar Khan","Tanzania","2018","ICC World Twenty20 Africa Region Qualifier B",1,"1.0",0,3,1,3,3,6,4,0,0,"1/3"
"Asad Mohammad","Germany","2016","ICC World Cricket League Europe Region Division Two Twenty20",1,"1.5",0,4,1,4,2.18181818181818,11,7,0,0,"1/4"
"Naveen-ul-Haq","Afghanistan","2016/17","Desert T20 Challenge",1,"2.0",1,5,1,5,2.5,12,8,0,0,"1/5"
"Talha Khan","Germany","2018","ICC World Twenty20 Europe Region Qualifier A",1,"2.0",0,5,1,5,2.5,12,7,0,0,"1/5"
"Zhang Yu Fei","China","2016/17","East Asia Cup",1,"2.5",1,5,1,5,1.76470588235294,17,14,0,0,"1/5"
"Ahmed Wardak","Germany","2016","ICC World Cricket League Europe Region Division Two Twenty20",1,"4.0",0,6,1,6,1.5,24,19,0,0,"1/6"
"Mohammad Nabi","Afghanistan","2016/17","Desert T20 Challenge",1,"2.0",0,6,1,6,3,12,7,0,0,"1/6"
"Muhammad Usman","United Arab Emirates","2018","ICC World Twenty20 Asia Region Qualifier A",1,"1.0",0,6,1,6,6,6,1,0,0,"1/6"
"S Waqas Ahmed","Norway","2018","ICC World Twenty20 Europe Region Qualifier C",1,"1.0",0,6,1,6,6,6,5,0,0,"1/6"
"NS Dhaliwal","Canada","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",1,"2.0",0,7,1,7,3.5,12,7,0,0,"1/7"
"A Ueda","Japan","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B",1,"1.0",0,8,1,8,8,6,3,0,0,"1/8"
"Bastaki Mahmoud","Kuwait","2014/15","Asian Games Men's Cricket Competition",1,"1.0",0,8,1,8,8,6,4,0,0,"1/8"
"M Taniyama","Japan","2018","East Asia Cup",1,"2.0",0,8,1,8,4,12,7,0,0,"1/8"
"TM Odoyo","Kenya","2013/14","ICC World Twenty20 Qualifier",1,"3.0",0,8,1,8,2.66666666666667,18,12,0,0,"1/8"
"J Sebanja","Uganda","2016","Kenya T20 Quadrangular Series",1,"1.0",0,9,1,9,9,6,3,0,0,"1/9"
"S Sohal","United States of America","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",1,"2.0",0,9,1,9,4.5,12,8,0,0,"1/9"
"A Orfila","Gibraltar","2016","ICC World Cricket League Europe Region Division Two Twenty20",1,"1.0",0,10,1,10,10,6,2,0,0,"1/10"
"Ibrahim Hassan","Maldives","2014/15","Asian Games Men's Cricket Competition",1,"4.0",0,10,1,10,2.5,24,17,0,0,"1/10"
"MJG Rippon","Netherlands","2013/14","ICC World Twenty20 Qualifier",1,"2.0",0,10,1,10,5,12,5,0,0,"1/10"
"Y Wang","China","2018/19","ICC World Twenty20 Asia Region Qualifier B",1,"0.5",0,10,1,10,12,5,1,0,0,"1/10"
"KJ O'Brien","Ireland","2015","ICC World Twenty20 Qualifier",2,"2.0",0,11,1,11,5.5,12,5,0,0,"1/2"
"Ahmed Hassan","Maldives","2014/15","Asian Games Men's Cricket Competition",1,"3.2",0,12,1,12,3.6,20,14,0,0,"1/12"
"Gurdeep Singh","Kenya","2018","ICC World Twenty20 Africa Region Qualifier B",1,"1.0",0,12,1,12,12,6,3,0,0,"1/12"
"Hou Rui","China","2018","East Asia Cup",1,"1.0",0,12,1,12,12,6,3,0,0,"1/12"
"KF Bazil","Cayman Islands","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"4.0",0,12,1,12,3,24,16,0,0,"1/12"
"Pu Xianliang","China","2016/17","East Asia Cup",1,"2.0",0,13,1,13,6.5,12,7,0,0,"1/13"
"S Saeed","Maldives","2014/15","Asian Games Men's Cricket Competition",1,"4.0",1,13,1,13,3.25,24,17,0,0,"1/13"
"Tanveer Iqbal","Spain","2016","ICC World Cricket League Europe Region Division Two Twenty20",1,"4.0",1,13,1,13,3.25,24,16,0,0,"1/13"
"Azan Baig","Cyprus","2018","ICC World Twenty20 Europe Region Qualifier A",2,"2.0",0,14,1,14,7,12,4,0,0,"1/5"
"MLA Ellis","Guernsey","2018","ICC World Twenty20 Europe Region Qualifier C",1,"2.0",0,14,1,14,7,12,4,0,0,"1/14"
"Moazzam Imtiaz","United States of America","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"2.0",0,14,1,14,7,12,6,0,0,"1/14"
"NH Ekanayake","Bahamas","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"3.0",0,14,1,14,4.66666666666667,18,7,0,0,"1/14"
"Shapoor Zadran","Afghanistan","2015","ICC World Twenty20 Qualifier",1,"3.5",1,14,1,14,3.65217391304348,23,15,0,0,"1/14"
"AAS Silva","Sri Lanka","2014/15","Asian Games Men's Cricket Competition",1,"4.0",0,15,1,15,3.75,24,12,0,0,"1/15"
"H Min Jian","China","2014/15","Asian Games Men's Cricket Competition",2,"3.0",0,15,1,15,5,18,9,0,0,"1/11"
"M Mwamadi","Malawi","2018/19","ICC World Twenty20 Africa Region Qualifier C",1,"2.0",0,15,1,15,7.5,12,6,0,0,"1/15"
"P Bhart","Norway","2018","ICC World Twenty20 Europe Region Qualifier C",1,"4.0",0,15,1,15,3.75,24,17,0,0,"1/15"
"V Ganesan","Germany","2018","ICC World Twenty20 Europe Region Qualifier A",1,"3.0",0,15,1,15,5,18,6,0,0,"1/15"
"KM Umair","South Korea","2018","East Asia Cup",2,"3.0",0,16,1,16,5.33333333333333,18,10,0,0,"1/3"
"LS Bhandari","Nepal","2018/19","ICC World Twenty20 Asia Region Qualifier B",2,"5.0",1,16,1,16,3.2,30,25,0,0,"1/13"
"Mian Mehmood","Portugal","2018","ICC World Twenty20 Europe Region Qualifier A",2,"2.0",0,16,1,16,8,12,4,0,0,"1/10"
"Ahmed Raza","United Arab Emirates","2016/17","Desert T20 Challenge",1,"2.0",0,17,1,17,8.5,12,4,0,0,"1/17"
"Gulbadin Naib","Afghanistan","2016/17","Desert T20 Challenge",1,"3.0",0,17,1,17,5.66666666666667,18,7,0,0,"1/17"
"Imran Haider","United Arab Emirates","2016/17","Desert T20 Challenge",1,"2.0",0,17,1,17,8.5,12,4,0,0,"1/17"
"Irfan Bhima","Malawi","2018/19","ICC World Twenty20 Africa Region Qualifier C",1,"4.0",0,17,1,17,4.25,24,13,0,0,"1/17"
"P Khadka","Nepal","2018/19","ICC World Twenty20 Asia Region Qualifier B",2,"5.0",1,17,1,17,3.4,30,18,0,0,"1/14"
"Shoaib Ali","Saudi Arabia","2016","Kenya T20 Quadrangular Series",1,"2.0",0,17,1,17,8.5,12,4,0,0,"1/17"
"D Muhumuza","Uganda","2018","ICC World Twenty20 Africa Region Qualifier B",1,"2.0",0,18,1,18,9,12,5,0,0,"1/18"
"ME Latif","Germany","2016","ICC World Cricket League Europe Region Division Two Twenty20",1,"3.0",0,18,1,18,6,18,8,0,0,"1/18"
"RD Bovell","Cayman Islands","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"3.0",0,18,1,18,6,18,7,0,0,"1/18"
"A Bulow","Denmark","2018","ICC World Twenty20 Europe Region Qualifier A",2,"4.0",0,19,1,19,4.75,24,14,0,0,"1/8"
"Bilal Zalmai","Austria","2018","ICC World Twenty20 Europe Region Qualifier A",1,"4.0",0,19,1,19,4.75,24,13,0,0,"1/19"
"J Valenikuila","Fiji","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",1,"1.2",0,19,1,19,14.25,8,2,0,0,"1/19"
"Sagar Pun","Nepal","2015","ICC World Twenty20 Qualifier",1,"3.0",0,19,1,19,6.33333333333333,18,9,0,0,"1/19"
"SKG Krishnan","Malaysia","2015/16","Stan Nagaiah Trophy",1,"4.0",0,19,1,19,4.75,24,8,0,0,"1/19"
"Waqas Ali","Belgium","2018","ICC World Twenty20 Europe Region Qualifier B",1,"4.0",0,19,1,19,4.75,24,9,0,0,"1/19"
"A Ashokan","Czech Republic","2018","ICC World Twenty20 Europe Region Qualifier C",1,"4.0",0,20,1,20,5,24,12,0,0,"1/20"
"K Takahashi","Japan","2018","East Asia Cup",2,"5.0",1,20,1,20,4,30,23,0,0,"1/6"
"KR Ebanks","Cayman Islands","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"2.5",0,20,1,20,7.05882352941176,17,7,0,0,"1/20"
"M Aboagye","Ghana","2018","ICC World Twenty20 Africa Region Qualifier A",2,"5.0",1,20,1,20,4,30,14,0,0,"1/0"
"SF Burger","Namibia","2015","Hong Kong tour of Namibia",1,"3.0",0,20,1,20,6.66666666666667,18,9,0,0,"1/20"
"A Gordon","United States of America","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"4.0",0,21,1,21,5.25,24,13,0,0,"1/21"
"J Roper","Spain","2018","ICC World Twenty20 Europe Region Qualifier B",1,"3.0",0,21,1,21,7,18,5,0,0,"1/21"
"Umar Adam","Maldives","2014/15","ACC Twenty20 Cup",1,"1.0",0,21,1,21,21,6,1,0,0,"1/21"
"PA van Meekeren","Netherlands","2013/14","ICC World Twenty20 Qualifier",1,"4.0",0,22,1,22,5.5,24,13,0,0,"1/22"
"Virandeep Singh","Malaysia","2015/16","Stan Nagaiah Trophy",1,"4.0",0,22,1,22,5.5,24,11,0,0,"1/22"
"A Peters","Bahamas","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"4.0",0,23,1,23,5.75,24,12,0,0,"1/23"
"KK Lin Thu","Myanmar","2018/19","ICC World Twenty20 Asia Region Qualifier B",1,"3.0",0,23,1,23,7.66666666666667,18,6,0,0,"1/23"
"DSF Arsakulasuriya","Italy","2013/14","ICC World Twenty20 Qualifier",2,"3.0",0,24,1,24,8,18,4,0,0,"1/15"
"Farzan Afzal","Spain","2016","ICC World Cricket League Europe Region Division Two Twenty20",1,"3.0",0,24,1,24,8,18,5,0,0,"1/24"
"M Dharmichand","Singapore","2018/19","ICC World Twenty20 Asia Region Qualifier B",1,"4.0",0,24,1,24,6,24,15,0,0,"1/24"
"Samiullah Shenwari","Afghanistan","2014/15","Asian Games Men's Cricket Competition",2,"3.0",0,24,1,24,8,18,6,0,0,"1/16"
"Khawar Ali","Oman","2015","ICC World Twenty20 Qualifier",1,"4.0",0,25,1,25,6.25,24,8,0,0,"1/25"
"Samiullah Shenwari","Afghanistan","2016/17","Desert T20 Challenge",1,"3.0",0,25,1,25,8.33333333333333,18,6,0,0,"1/25"
"Abdullah Sheikh","Norway","2018","ICC World Twenty20 Europe Region Qualifier C",2,"4.0",0,26,1,26,6.5,24,7,0,0,"1/11"
"E Kahamker","Israel","2016","ICC World Cricket League Europe Region Division Two Twenty20",2,"4.0",0,26,1,26,6.5,24,13,0,0,"1/12"
"Jagdeep Singh","Germany","2018","ICC World Twenty20 Europe Region Qualifier A",1,"2.0",0,26,1,26,13,12,3,0,0,"1/26"
"Janak Prakash","Singapore","2015/16","Stan Nagaiah Trophy",1,"4.0",0,26,1,26,6.5,24,12,0,0,"1/26"
"Khalid Izaz","Portugal","2018","ICC World Twenty20 Europe Region Qualifier A",2,"6.0",1,26,1,26,4.33333333333333,36,22,0,0,"1/12"
"KS Bagabena","Ghana","2018","ICC World Twenty20 Africa Region Qualifier A",1,"4.0",0,26,1,26,6.5,24,13,0,0,"1/26"
"MS Henriksen","Denmark","2018","ICC World Twenty20 Europe Region Qualifier A",2,"4.0",0,26,1,26,6.5,24,13,0,0,"1/14"
"V Ateak","Ghana","2018","ICC World Twenty20 Africa Region Qualifier A",2,"6.1",0,26,1,26,4.21621621621622,37,23,0,0,"1/11"
"Wang Jing","China","2014/15","Asian Games Men's Cricket Competition",2,"4.0",0,26,1,26,6.5,24,10,0,0,"1/14"
"DS Airee","Nepal","2018/19","ICC World Twenty20 Asia Region Qualifier B",3,"7.0",0,27,1,27,3.85714285714286,42,28,0,0,"1/13"
"Imran ullah Gul","Malaysia","2014/15","ACC Twenty20 Cup",1,"3.0",0,27,1,27,9,18,6,0,0,"1/27"
"RJ Hatchman","Gibraltar","2018","ICC World Twenty20 Europe Region Qualifier C",2,"4.0",0,27,1,27,6.75,24,11,0,0,"1/18"
"S Dhaniram","Canada","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"4.0",0,27,1,27,6.75,24,15,0,0,"1/27"
"WJR Robertson","Jersey","2018","ICC World Twenty20 Europe Region Qualifier B",2,"3.0",0,27,1,27,9,18,6,0,0,"1/21"
"Hashir Hussain","Norway","2018","ICC World Twenty20 Europe Region Qualifier C",1,"3.0",0,28,1,28,9.33333333333333,18,6,0,0,"1/28"
"PM Seelaar","Netherlands","2013/14","ICC World Twenty20 Qualifier",2,"7.0",0,28,1,28,4,42,25,0,0,"1/15"
"A Sanford","United States of America","2013/14","ICC World Twenty20 Qualifier",2,"5.2",0,29,1,29,5.4375,32,19,0,0,"1/11"
"GH Dockrell","Ireland","2016/17","Desert T20 Challenge",1,"4.0",0,29,1,29,7.25,24,9,0,0,"1/29"
"Mihusan Hamid","Maldives","2014/15","ACC Twenty20 Cup",2,"5.0",0,29,1,29,5.8,30,7,0,0,"1/20"
"Ibrahim Rizan","Maldives","2018","ICC World Twenty20 Asia Region Qualifier A",2,"4.0",0,30,1,30,7.5,24,6,0,0,"1/13"
"IO Okpe","Nigeria","2018","ICC World Twenty20 Africa Region Qualifier A",2,"5.0",0,30,1,30,6,30,13,0,0,"1/10"
"J Sebanja","Uganda","2013/14","ICC World Twenty20 Qualifier",3,"4.0",0,30,1,30,7.5,24,8,0,0,"1/8"
"Jannisar Khan","United States of America","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",3,"7.0",0,30,1,30,4.28571428571429,42,28,0,0,"1/7"
"R Otim","Uganda","2013/14","ICC World Twenty20 Qualifier",1,"4.0",0,30,1,30,7.5,24,6,0,0,"1/30"
"Waqas Khan","Hong Kong","2015","Hong Kong tour of Namibia",1,"4.0",0,30,1,30,7.5,24,7,0,0,"1/30"
"YK Ko Aung","Myanmar","2018/19","ICC World Twenty20 Asia Region Qualifier B",2,"3.0",0,30,1,30,10,18,8,0,0,"1/19"
"J Jojo","Denmark","2018","ICC World Twenty20 Europe Region Qualifier A",2,"7.0",1,31,1,31,4.42857142857143,42,28,0,0,"1/7"
"Fazal Rahman","Afghanistan","2014/15","Asian Games Men's Cricket Competition",1,"4.0",0,32,1,32,8,24,5,0,0,"1/32"
"J Bulele","Mozambique","2018/19","ICC World Twenty20 Africa Region Qualifier C",2,"4.0",0,32,1,32,8,24,9,0,0,"1/25"
"Shahzeb Mohammed","France","2018","ICC World Twenty20 Europe Region Qualifier A",2,"6.0",0,32,1,32,5.33333333333333,36,21,0,0,"1/21"
"K Ganesh","United States of America","2015","ICC World Twenty20 Qualifier",2,"5.0",0,33,1,33,6.6,30,10,0,0,"1/12"
"Mohammad Nadeem","Oman","2015","ICC World Twenty20 Qualifier",2,"5.0",0,33,1,33,6.6,30,8,0,0,"1/10"
"Song Yulin","China","2018","East Asia Cup",2,"5.0",0,33,1,33,6.6,30,19,0,0,"1/22"
"Ihsan Ullah","Saudi Arabia","2018","ICC World Twenty20 Asia Region Qualifier A",1,"4.0",0,34,1,34,8.5,24,11,0,0,"1/34"
"MG Hunter","Gibraltar","2018","ICC World Twenty20 Europe Region Qualifier C",2,"6.0",0,34,1,34,5.66666666666667,36,19,0,0,"1/23"
"MO Bacarese","Gibraltar","2018","ICC World Twenty20 Europe Region Qualifier C",2,"5.5",0,34,1,34,5.82857142857143,35,15,0,0,"1/21"
"Aslam Doria","Panama","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",2,"1.5",0,35,1,35,19.0909090909091,11,1,0,0,"1/15"
"K Mirpuri","Gibraltar","2016","ICC World Cricket League Europe Region Division Two Twenty20",2,"7.0",0,35,1,35,5,42,20,0,0,"1/22"
"PM Seelaar","Netherlands","2015","ICC World Twenty20 Qualifier",3,"7.0",0,35,1,35,5,42,15,0,0,"1/21"
"Rubel Hossain","Bangladesh","2014/15","Asian Games Men's Cricket Competition",1,"4.0",0,35,1,35,8.75,24,9,0,0,"1/35"
"S Mills","Isle of Man","2016","ICC World Cricket League Europe Region Division Two Twenty20",2,"6.0",0,35,1,35,5.83333333333333,36,12,0,0,"1/23"
"A Goenka","Singapore","2014/15","ACC Twenty20 Cup",2,"5.0",0,36,1,36,7.2,30,9,0,0,"1/27"
"Aizaz Khan","Hong Kong","2014/15","Asian Games Men's Cricket Competition",2,"5.0",0,36,1,36,7.2,30,9,0,0,"1/25"
"L Lamin","Sierra Leone","2018","ICC World Twenty20 Africa Region Qualifier A",3,"4.0",0,36,1,36,9,24,8,0,0,"1/3"
"M Dumbuya","Gambia","2018","ICC World Twenty20 Africa Region Qualifier A",2,"6.0",0,36,1,36,6,36,15,0,0,"1/18"
"W Uisuk","Thailand","2018/19","ICC World Twenty20 Asia Region Qualifier B",3,"7.0",2,36,1,36,5.14285714285714,42,25,0,0,"1/2"
"F Khaliq","Belgium","2018","ICC World Twenty20 Europe Region Qualifier B",2,"7.2",0,37,1,37,5.04545454545455,44,23,0,0,"1/13"
"H Ssenyondo","Uganda","2018","ICC World Twenty20 Africa Region Qualifier B",2,"4.5",0,38,1,38,7.86206896551724,29,13,0,0,"1/6"
"IDGP Kisawa","Indonesia","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B",2,"6.0",0,38,1,38,6.33333333333333,36,12,0,0,"1/23"
"N Miyaji","Japan","2018","East Asia Cup",1,"4.0",0,38,1,38,9.5,24,13,0,0,"1/38"
"Ibrarul Haq","Saudi Arabia","2014/15","ACC Twenty20 Cup",2,"5.5",0,39,1,39,6.68571428571429,35,19,0,0,"1/30"
"M Kristensen","Denmark","2018","ICC World Twenty20 Europe Region Qualifier A",2,"6.0",0,39,1,39,6.5,36,18,0,0,"1/11"
