"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"RK Kleinveldt","Northamptonshire","2017","Royal London One-Day Cup",1,"9.0",0,61,1,61,6.77777777777778,54,28,0,0,"1/61"
"A Venkatesh","Sweden","2017","ICC World Cricket League Europe Region Division One",1,"10.0",0,62,1,62,6.2,60,25,0,0,"1/62"
"Arif Hussain","Oman","2014","ICC World Cricket League Division Four",3,"12.0",0,62,1,62,5.16666666666667,72,33,0,0,"1/35"
"CAJ Meschede","Somerset","2014","Royal London One-Day Cup",2,"11.1",0,62,1,62,5.55223880597015,67,32,0,0,"1/25"
"Mohammad Nadeem","Oman","2017/18","ICC World Cricket League Division Two",4,"14.4",0,62,1,62,4.22727272727273,88,51,0,0,"1/13"
"Muhammad Wafiq","Malaysia","2022/23","CWC Challenge League",1,"9.0",0,62,1,62,6.88888888888889,54,30,0,0,"1/62"
"AC Douglas","Bermuda","2014/15","ICC World Cricket League Division Three",4,"6.2",0,63,1,63,9.94736842105263,38,11,0,0,"1/5"
"CD Nash","Sussex","2015","Royal London One-Day Cup",2,"10.0",0,63,1,63,6.3,60,22,0,0,"1/34"
"EJ Richardson","Leinster Lightning","2017","Cricket Ireland Inter-Provincial Limited Over Cup",2,"15.0",1,63,1,63,4.2,90,61,0,0,"1/36"
"IO Okpe","Nigeria","2016","ICC World Cricket League Division Five",2,"12.0",0,63,1,63,5.25,72,43,0,0,"1/34"
"JJ Cobb","Northamptonshire","2018","Royal London One-Day Cup",3,"11.0",0,63,1,63,5.72727272727273,66,25,0,0,"1/28"
"MG Booth","Warwickshire","2023","One-Day Cup",2,"8.0",0,63,1,63,7.875,48,21,0,0,"1/21"
"P Khadka","Nepal","2017/18","ICC World Cricket League Championship",3,"15.2",1,63,1,63,4.10869565217391,92,55,0,0,"1/29"
"S Bau","Papua New Guinea","2016","ICC World Cricket League Championship",2,"16.0",2,63,1,63,3.9375,96,59,0,0,"1/43"
"WB Rankin","North-West Warriors","2019","Cricket Ireland Inter-Provincial Limited Over Cup",1,"7.0",0,63,1,63,9,42,13,0,0,"1/63"
"A Bhattarai","Nepal","2013","ICC World Cricket League Division Three",1,"9.0",0,64,1,64,7.11111111111111,54,28,0,0,"1/64"
"CJB McCullough","North-West Warriors","2023","Cricket Ireland Inter-Provincial Limited Over Cup",1,"8.0",0,64,1,64,8,48,17,0,0,"1/64"
"CS Sandri","Italy","2013","ICC World Cricket League Division Three",2,"9.0",0,64,1,64,7.11111111111111,54,32,0,0,"1/48"
"RB Javed","Denmark","2018/19","ICC World Cricket League Division Three",3,"10.0",0,64,1,64,6.4,60,31,0,0,"1/48"
"C Robertson","North-West Warriors","2023","Cricket Ireland Inter-Provincial Limited Over Cup",2,"20.0",1,65,1,65,3.25,120,77,0,0,"1/36"
"ISW Ranepura","Italy","2022","CWC Challenge League",1,"8.0",0,65,1,65,8.125,48,18,0,0,"1/65"
"Sukhwinder Singh","Italy","2022","CWC Challenge League",2,"12.0",1,65,1,65,5.41666666666667,72,38,0,0,"1/50"
"D Heyliger","Canada","2022/23","CWC Challenge League",3,"15.0",1,66,1,66,4.4,90,62,0,0,"1/11"
"JN Frylinck","Namibia","2016/17","ICC World Cricket League Championship",2,"9.0",0,66,1,66,7.33333333333333,54,28,0,0,"1/52"
"Muhammad Wafiq","Malaysia","2022","CWC Challenge League",2,"15.0",3,66,1,66,4.4,90,51,0,0,"1/34"
"Nasir Aziz","United Arab Emirates","2011","ICC World Cricket League Championship",2,"12.4",0,66,1,66,5.21052631578947,76,36,0,0,"1/41"
"NRP Scholtz","Namibia","2016/17","ICC World Cricket League Championship",2,"15.0",1,66,1,66,4.4,90,45,0,0,"1/40"
"Kamran Shazad","United Arab Emirates","2014","Asian Cricket Council Premier League",2,"12.0",1,67,1,67,5.58333333333333,72,47,0,0,"1/31"
"Omar Hayat","Denmark","2016/17","ICC World Cricket League Division Four",3,"16.0",0,67,1,67,4.1875,96,55,0,0,"1/17"
"SO Ngoche","Kenya","2016","ICC World Cricket League Championship",2,"19.0",1,67,1,67,3.52631578947368,114,80,0,0,"1/40"
"K Noema-Barnett","Gloucestershire","2015","Royal London One-Day Cup",4,"14.0",0,68,1,68,4.85714285714286,84,38,0,0,"1/19"
"MGSM Fernando","Italy","2014","ICC World Cricket League Division Four",3,"17.0",0,68,1,68,4,102,58,0,0,"1/15"
"MR Swart","Netherlands","2013","ICC World Cricket League Championship",2,"14.0",0,68,1,68,4.85714285714286,84,39,0,0,"1/42"
"Ameer Saiyed","Botswana","2015","ICC World Cricket League Division Six",2,"13.0",0,69,1,69,5.30769230769231,78,40,0,0,"1/29"
"CC Blake","Vanuatu","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers",3,"15.0",2,69,1,69,4.6,90,63,0,0,"1/23"
"CR Suryawanshi","Singapore","2018/19","ICC World Cricket League Division Three",4,"14.0",0,69,1,69,4.92857142857143,84,57,0,0,"1/11"
"DK Arinaitwe","Uganda","2017","ICC World Cricket League Division Three",3,"13.0",0,69,1,69,5.30769230769231,78,40,0,0,"1/32"
"JF Thomas","Somerset","2022","Royal London One-Day Cup",3,"9.0",0,69,1,69,7.66666666666667,54,17,0,0,"1/39"
"NK Patel","Kenya","2018/19","ICC World Cricket League Division Three",3,"13.0",1,69,1,69,5.30769230769231,78,42,0,0,"1/18"
"BGF Green","Somerset","2018","Royal London One-Day Cup",2,"11.0",0,70,1,70,6.36363636363636,66,24,0,0,"1/52"
"F Shony","Indonesia","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers",2,"8.0",0,70,1,70,8.75,48,20,0,0,"1/47"
"G Snyman","Namibia","2016/17","ICC World Cricket League Championship",2,"20.0",3,70,1,70,3.5,120,77,0,0,"1/48"
"J Carty","Munster Reds","2021","Cricket Ireland Inter-Provincial Limited Over Cup",2,"11.0",0,70,1,70,6.36363636363636,66,35,0,0,"1/45"
"J Davidson","Namibia","2013","ICC World Cricket League Championship",2,"12.0",0,70,1,70,5.83333333333333,72,40,0,0,"1/48"
"JG Myburgh","Somerset","2014","Royal London One-Day Cup",3,"14.0",0,70,1,70,5,84,34,0,0,"1/20"
"JJ Smit","Namibia","2016/17","ICC World Cricket League Championship",2,"11.0",0,70,1,70,6.36363636363636,66,27,0,0,"1/41"
"LS Livingstone","Lancashire","2019","Royal London One-Day Cup",2,"13.0",0,70,1,70,5.38461538461539,78,37,0,0,"1/49"
"Mohammad Shukri","Malaysia","2014","ICC World Cricket League Division Four",3,"17.1",0,70,1,70,4.07766990291262,103,57,0,0,"1/29"
"MWR Stokes","Guernsey","2013/14","ICC World Cricket League Division Five",2,"13.0",1,70,1,70,5.38461538461539,78,44,0,0,"1/41"
"Syed Aziz","Malaysia","2022/23","CWC Challenge League",3,"14.0",2,70,1,70,5,84,49,0,0,"1/25"
"Zeeshan Maqsood","Oman","2014","Asian Cricket Council Premier League",3,"17.0",3,70,1,70,4.11764705882353,102,68,0,0,"1/16"
"Zeeshan Maqsood","Oman","2017/18","ICC World Cricket League Division Two",5,"17.0",1,70,1,70,4.11764705882353,102,63,0,0,"1/13"
"Ehsan Nawaz","Hong Kong","2017/18","ICC Cricket World Cup Qualifier",2,"14.0",1,71,1,71,5.07142857142857,84,48,0,0,"1/44"
"IW Budiarta","Indonesia","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers",3,"9.0",0,71,1,71,7.88888888888889,54,16,0,0,"1/45"
"R Tari","Vanuatu","2022/23","CWC Challenge League",2,"14.0",0,71,1,71,5.07142857142857,84,37,0,0,"1/49"
"RT Rubbi","Indonesia","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers",2,"18.0",0,71,1,71,3.94444444444444,108,66,0,0,"1/46"
"S Thanikaithasan","Denmark","2018","ICC World Cricket League Division Four",3,"16.0",0,71,1,71,4.4375,96,57,0,0,"1/39"
"T Manders","Bermuda","2014/15","ICC World Cricket League Division Three",2,"8.0",0,71,1,71,8.875,48,22,0,0,"1/7"
"A Lyth","Yorkshire","2014","Royal London One-Day Cup",5,"11.0",1,72,1,72,6.54545454545455,66,27,0,0,"1/24"
"BA Hutton","Nottinghamshire","2016","Royal London One-Day Cup",1,"10.0",0,72,1,72,7.2,60,17,0,0,"1/72"
"J Little","Leinster Lightning","2019","Cricket Ireland Inter-Provincial Limited Over Cup",2,"15.0",0,72,1,72,4.8,90,48,0,0,"1/51"
"J Sebanja","Uganda","2021","Uganda tour of Namibia",1,"8.0",0,72,1,72,9,48,27,0,0,"1/72"
"AK Russell","Northamptonshire","2023","One-Day Cup",1,"10.0",0,74,1,74,7.4,60,16,0,0,"1/74"
"AV Lalcheta","Oman","2017","ICC World Cricket League Division Three",3,"16.0",0,74,1,74,4.625,96,56,0,0,"1/19"
"AW Gorvin","Glamorgan","2021","Royal London One-Day Cup",3,"18.0",0,74,1,74,4.11111111111111,108,55,0,0,"1/11"
"Bilal Hassun","Uganda","2022","CWC Challenge League",2,"12.4",0,74,1,74,5.84210526315789,76,44,0,0,"1/51"
"N Vanua","Papua New Guinea","2019","ICC World Cricket League Division Two",3,"16.0",1,74,1,74,4.625,96,60,0,0,"1/34"
"NS Dhaliwal","Canada","2014/15","ICC World Cricket League Division Two",4,"13.3",0,74,1,74,5.48148148148148,81,50,0,0,"1/36"
"OM Baker","United States of America","2010","ICC World Cricket League Americas Region Division One",2,"17.0",0,74,1,74,4.35294117647059,102,60,0,0,"1/35"
"PM Siddle","Somerset","2022","Royal London One-Day Cup",2,"12.0",1,74,1,74,6.16666666666667,72,39,0,0,"1/41"
"W Mariner","Samoa","2012","ICC World Cricket League Division Eight",2,"17.0",0,74,1,74,4.35294117647059,102,68,0,0,"1/35"
"CJC Wright","Warwickshire","2017","Royal London One-Day Cup",2,"11.0",0,75,1,75,6.81818181818182,66,30,0,0,"1/35"
"Farhan Ahmed","United Arab Emirates","2015/16","ICC World Cricket League Championship",2,"13.3",0,75,1,75,5.55555555555556,81,43,0,0,"1/40"
"KK Jennings","Durham","2014","Royal London One-Day Cup",4,"10.0",1,75,1,75,7.5,60,25,0,0,"1/9"
"D Klein","Leicestershire","2018","Royal London One-Day Cup",2,"14.0",1,76,1,76,5.42857142857143,84,46,0,0,"1/37"
"P Khadka","Nepal","2010","ICC World Cricket League Division Four",2,"13.0",2,76,1,76,5.84615384615385,78,48,0,0,"1/48"
"SA Zaib","Northamptonshire","2018","Royal London One-Day Cup",2,"14.0",0,76,1,76,5.42857142857143,84,37,0,0,"1/38"
"H Carlyon","Jersey","2022","CWC Challenge League",7,"20.0",1,77,1,77,3.85,120,77,0,0,"1/12"
"HAM Shah","Denmark","2022/23","CWC Challenge League",3,"15.0",1,77,1,77,5.13333333333333,90,54,0,0,"1/31"
"LS Bhandari","Nepal","2017/18","ICC World Cricket League Championship",2,"18.0",4,77,1,77,4.27777777777778,108,75,0,0,"1/29"
"MH McKiernan","Derbyshire","2023","One-Day Cup",3,"13.0",0,77,1,77,5.92307692307692,78,26,0,0,"1/33"
"PM Seelaar","Netherlands","2014/15","ICC World Cricket League Division Two",3,"17.0",2,77,1,77,4.52941176470588,102,65,0,0,"1/27"
"T Bukenya","Uganda","2021","Uganda tour of Namibia",1,"9.0",0,77,1,77,8.55555555555556,54,21,0,0,"1/77"
"CA Soper","Papua New Guinea","2015/16","ICC World Cricket League Championship",2,"18.0",0,78,1,78,4.33333333333333,108,66,0,0,"1/37"
"EHSN Silva","United Arab Emirates","2011","ICC World Cricket League Championship",2,"18.0",2,78,1,78,4.33333333333333,108,72,0,0,"1/42"
"S Muniandy","Malaysia","2022","CWC Challenge League",3,"14.0",0,78,1,78,5.57142857142857,84,47,0,0,"1/40"
"Muhammad Wafiq","Malaysia","2014","Asian Cricket Council Premier League",2,"11.1",1,79,1,79,7.07462686567164,67,35,0,0,"1/44"
"WB Rankin","North-West Warriors","2021","Cricket Ireland Inter-Provincial Limited Over Cup",2,"11.0",0,79,1,79,7.18181818181818,66,30,0,0,"1/33"
"CS Delport","Leicestershire","2017","Royal London One-Day Cup",3,"11.0",0,80,1,80,7.27272727272727,66,27,0,0,"1/20"
"DI Stevens","Kent","2019","Royal London One-Day Cup",2,"16.0",0,80,1,80,5,96,50,0,0,"1/34"
"LN Oluoch","Kenya","2012/13","ICC World Cricket League Championship",2,"18.1",2,80,1,80,4.40366972477064,109,76,0,0,"1/26"
"Virandeep Singh","Malaysia","2022","CWC Challenge League",3,"17.0",0,80,1,80,4.70588235294118,102,57,0,0,"1/45"
"Azeem ul Haq","Bahrain","2017","ICC World Cricket League Asia Region Division One",4,"16.0",1,81,1,81,5.0625,96,60,0,0,"1/13"
"GJ Harte","Durham","2019","Royal London One-Day Cup",2,"13.0",0,81,1,81,6.23076923076923,78,24,0,0,"1/53"
"J Wesele","Fiji","2015","ICC World Cricket League Division Six",2,"13.0",1,81,1,81,6.23076923076923,78,36,0,0,"1/65"
"MO Jones","Bermuda","2014/15","ICC World Cricket League Division Three",3,"16.0",0,81,1,81,5.0625,96,56,0,0,"1/10"
"Bilal Hassun","Uganda","2018/19","ICC World Cricket League Division Three",3,"13.0",0,83,1,83,6.38461538461539,78,50,0,0,"1/39"
"DK Arinaitwe","Uganda","2013","ICC World Cricket League Division Three",2,"17.0",2,83,1,83,4.88235294117647,102,65,0,0,"1/39"
"T Nyirongo","Zambia","2017","ICC World Cricket League Africa Region Qualifiers",5,"21.2",2,83,1,83,3.890625,128,89,0,0,"1/8"
"Fiaz Ahmad","Kuwait","2017","ICC World Cricket League Asia Region Division One",2,"15.0",1,84,1,84,5.6,90,54,0,0,"1/63"
"N Potts","Derbyshire","2023","One-Day Cup",2,"9.2",0,84,1,84,9,56,27,0,0,"1/37"
"SM Ervine","Hampshire","2016","Royal London One-Day Cup",4,"15.0",1,84,1,84,5.6,90,36,0,0,"1/34"
"RA Jones","Warwickshire","2016","Royal London One-Day Cup",1,"8.0",0,85,1,85,10.625,48,11,0,0,"1/85"
"ST Finn","Middlesex","2019","Royal London One-Day Cup",2,"14.0",0,85,1,85,6.07142857142857,84,38,0,0,"1/35"
"A Lyth","Yorkshire","2018","Royal London One-Day Cup",5,"15.0",0,86,1,86,5.73333333333333,90,30,0,0,"1/35"
"HF Gurney","Nottinghamshire","2019","Royal London One-Day Cup",1,"10.0",0,86,1,86,8.6,60,13,0,0,"1/86"
"D Penrhyn Jones","Glamorgan","2015","Royal London One-Day Cup",2,"7.4",0,88,1,88,11.4782608695652,46,16,0,0,"1/73"
"JW Shutt","Yorkshire","2021","Royal London One-Day Cup",3,"11.0",0,88,1,88,8,66,24,0,0,"1/33"
"CAJ Meschede","Glamorgan","2019","Royal London One-Day Cup",3,"15.0",0,89,1,89,5.93333333333333,90,42,0,0,"1/27"
"G Onions","Durham","2015","Royal London One-Day Cup",2,"18.0",2,89,1,89,4.94444444444444,108,64,0,0,"1/45"
"RA Jones","Warwickshire","2014","Royal London One-Day Cup",2,"12.0",0,89,1,89,7.41666666666667,72,26,0,0,"1/59"
"Simi Singh","Leinster Lightning","2019","Cricket Ireland Inter-Provincial Limited Over Cup",3,"24.0",0,89,1,89,3.70833333333333,144,94,0,0,"1/33"
"R Allen","North-West Warriors","2016","Cricket Ireland Inter-Provincial Limited Over Cup",2,"14.0",0,90,1,90,6.42857142857143,84,43,0,0,"1/40"
"E Otieno","Kenya","2016","ICC World Cricket League Championship",2,"15.0",1,91,1,91,6.06666666666667,90,45,0,0,"1/50"
"OP Rayner","Middlesex","2014","Royal London One-Day Cup",2,"18.0",0,91,1,91,5.05555555555556,108,56,0,0,"1/42"
"AR McBrine","North-West Warriors","2023","Cricket Ireland Inter-Provincial Limited Over Cup",3,"21.0",1,92,1,92,4.38095238095238,126,70,0,0,"1/18"
"OH Freckingham","Leicestershire","2015","Royal London One-Day Cup",1,"9.0",0,92,1,92,10.2222222222222,54,20,0,0,"1/92"
"SD Robson","Middlesex","2021","Royal London One-Day Cup",3,"13.0",0,93,1,93,7.15384615384615,78,23,0,0,"1/26"
"SG Borthwick","Durham","2023","One-Day Cup",3,"9.0",0,94,1,94,10.4444444444444,54,18,0,0,"1/42"
"A Karvelas","Sussex","2023","One-Day Cup",2,"14.4",1,95,1,95,6.47727272727273,88,43,0,0,"1/39"
"JM De Caires","Middlesex","2021","Royal London One-Day Cup",3,"18.0",0,95,1,95,5.27777777777778,108,48,0,0,"1/13"
"DL Lloyd","Derbyshire","2023","One-Day Cup",3,"16.0",0,96,1,96,6,96,38,0,0,"1/40"
"GH Dockrell","Leinster Lightning","2023","Cricket Ireland Inter-Provincial Limited Over Cup",2,"16.0",1,96,1,96,6,96,49,0,0,"1/44"
"M Ansari","Oman","2017","ICC World Cricket League Division Three",4,"21.0",1,96,1,96,4.57142857142857,126,79,0,0,"1/20"
"Danial Ahmed","United States of America","2016/17","ICC World Cricket League Division Four",4,"22.0",0,97,1,97,4.40909090909091,132,81,0,0,"1/41"
"RF Higgins","Middlesex","2016","Royal London One-Day Cup",3,"15.0",0,97,1,97,6.46666666666667,90,36,0,0,"1/53"
"Suharril Fetri","Malaysia","2018","ICC World Cricket League Division Four",4,"21.0",2,97,1,97,4.61904761904762,126,68,0,0,"1/37"
"Mohammed Awais","Qatar","2017","ICC World Cricket League Division Five",4,"21.0",1,98,1,98,4.66666666666667,126,84,0,0,"1/35"
"BWM Mike","Leicestershire","2019","Royal London One-Day Cup",3,"12.0",0,99,1,99,8.25,72,28,0,0,"1/47"
"MWR Stokes","Guernsey","2015","ICC World Cricket League Division Six",5,"29.0",3,99,1,99,3.41379310344828,174,122,0,0,"1/26"
"TP Milnes","Derbyshire","2017","Royal London One-Day Cup",3,"12.0",0,99,1,99,8.25,72,35,0,0,"1/35"
"WG Jacks","Surrey","2018","Royal London One-Day Cup",6,"17.0",0,99,1,99,5.82352941176471,102,33,0,0,"1/12"
"NA Maiolo","Italy","2022","CWC Challenge League",2,"15.0",1,100,1,100,6.66666666666667,90,40,0,0,"1/49"
"CDJ Dent","Gloucestershire","2014","Royal London One-Day Cup",4,"19.0",0,103,1,103,5.42105263157895,114,50,0,0,"1/25"
"JAR Harris","Glamorgan","2022","Royal London One-Day Cup",2,"13.0",0,103,1,103,7.92307692307692,78,39,0,0,"1/56"
"KS Leverock","Bermuda","2018","ICC World Cricket League Division Four",3,"24.0",1,104,1,104,4.33333333333333,144,100,0,0,"1/36"
"CN Ackermann","Leicestershire","2018","Royal London One-Day Cup",4,"13.4",0,106,1,106,7.75609756097561,82,24,0,0,"1/40"
"Anuj Dal","Derbyshire","2023","One-Day Cup",4,"19.0",1,107,1,107,5.63157894736842,114,52,0,0,"1/30"
"ASS Nijjar","Essex","2015","Royal London One-Day Cup",3,"21.0",0,107,1,107,5.09523809523809,126,47,0,0,"1/39"
"GL van Buuren","Gloucestershire","2016","Royal London One-Day Cup",3,"23.2",1,107,1,107,4.58571428571429,140,67,0,0,"1/33"
"LC Le Tissier","Guernsey","2017","ICC World Cricket League Division Five",2,"19.0",0,108,1,108,5.68421052631579,114,57,0,0,"1/36"
"PI Walter","Essex","2019","Royal London One-Day Cup",3,"12.0",0,108,1,108,9,72,23,0,0,"1/56"
"DG Crowley","Italy","2017","ICC World Cricket League Division Five",4,"29.0",1,110,1,110,3.79310344827586,174,109,0,0,"1/24"
"PJ Malan","Middlesex","2022","Royal London One-Day Cup",4,"17.0",0,110,1,110,6.47058823529412,102,38,0,0,"1/28"
"CS Delport","Leicestershire","2018","Royal London One-Day Cup",4,"12.5",0,111,1,111,8.64935064935065,77,29,0,0,"1/38"
"P Khadka","Nepal","2014","Asian Cricket Council Premier League",4,"27.0",1,111,1,111,4.11111111111111,162,106,0,0,"1/12"
"Sidhant Singh","Singapore","2019","CWC Challenge League",3,"23.0",0,112,1,112,4.8695652173913,138,74,0,0,"1/33"
"SH Choudhry","Worcestershire","2014","Royal London One-Day Cup",4,"24.0",1,113,1,113,4.70833333333333,144,69,0,0,"1/41"
"GJ McCarter","Northern Knights","2017","Cricket Ireland Inter-Provincial Limited Over Cup",3,"23.0",1,114,1,114,4.95652173913043,138,70,0,0,"1/22"
"GL van Buuren","Gloucestershire","2017","Royal London One-Day Cup",3,"20.0",1,114,1,114,5.7,120,56,0,0,"1/52"
"MA Wood","Durham","2018","Royal London One-Day Cup",2,"20.0",1,114,1,114,5.7,120,60,0,0,"1/52"
"Anique Uddin","Denmark","2019","CWC Challenge League",4,"28.0",3,115,1,115,4.10714285714286,168,106,0,0,"1/22"
"Inam-ul-Haq","Qatar","2017","ICC World Cricket League Division Five",4,"22.0",0,115,1,115,5.22727272727273,132,70,0,0,"1/32"
"RI Keogh","Northamptonshire","2017","Royal London One-Day Cup",4,"19.0",1,116,1,116,6.10526315789474,114,54,0,0,"1/52"
"RA Whiteley","Worcestershire","2014","Royal London One-Day Cup",5,"16.3",0,117,1,117,7.09090909090909,99,40,0,0,"1/61"
"TT Bresnan","Warwickshire","2021","Royal London One-Day Cup",2,"18.0",0,117,1,117,6.5,108,59,0,0,"1/64"
"Vichanath Singh","Thailand","2017","ICC World Cricket League Asia Region Division One",4,"29.0",4,119,1,119,4.10344827586207,174,115,0,0,"1/38"
"HW Podmore","Glamorgan","2023","One-Day Cup",3,"23.0",0,120,1,120,5.21739130434783,138,72,0,0,"1/19"
"TL Best","Hampshire","2016","Royal London One-Day Cup",2,"20.0",0,122,1,122,6.1,120,55,0,0,"1/47"
"HWR Cartwright","Middlesex","2018","Royal London One-Day Cup",6,"16.4",1,124,1,124,7.44,100,41,0,0,"1/31"
"NL Buck","Leicestershire","2014","Royal London One-Day Cup",2,"16.4",0,124,1,124,7.44,100,51,0,0,"1/60"
"PD Collingwood","Durham","2018","Royal London One-Day Cup",3,"25.0",0,124,1,124,4.96,150,66,0,0,"1/56"
"SM Ervine","Hampshire","2014","Royal London One-Day Cup",3,"19.0",0,124,1,124,6.52631578947368,114,47,0,0,"1/34"
"BD Glover","Durham","2023","One-Day Cup",2,"16.0",0,125,1,125,7.8125,96,43,0,0,"1/45"
"HAM Shah","Denmark","2014","ICC World Cricket League Division Four",4,"25.0",0,127,1,127,5.08,150,76,0,0,"1/46"
"AJ Blake","Kent","2019","Royal London One-Day Cup",4,"17.0",0,130,1,130,7.64705882352941,102,34,0,0,"1/32"
"RN ten Doeschate","Essex","2015","Royal London One-Day Cup",5,"23.4",0,130,1,130,5.49295774647887,142,64,0,0,"1/7"
"RD Bovell","Cayman Islands","2017","ICC World Cricket League Division Five",3,"19.0",0,131,1,131,6.89473684210526,114,59,0,0,"1/75"
"BW Sanderson","Northamptonshire","2016","Royal London One-Day Cup",2,"14.0",0,132,1,132,9.42857142857143,84,33,0,0,"1/94"
"HR Walsh","United States of America","2019","ICC World Cricket League Division Two",4,"27.0",1,133,1,133,4.92592592592593,162,80,0,0,"1/58"
"RAJ Smith","Glamorgan","2023","One-Day Cup",2,"17.0",0,133,1,133,7.82352941176471,102,46,0,0,"1/75"
"C Trott","Bermuda","2022","CWC Challenge League",4,"25.0",1,138,1,138,5.52,150,80,0,0,"1/56"
"S Navaratnam","Malaysia","2014","ICC World Cricket League Division Four",5,"33.5",2,139,1,139,4.10837438423645,203,131,0,0,"1/29"
"G Kennedy","North-West Warriors","2021","Cricket Ireland Inter-Provincial Limited Over Cup",5,"26.5",0,141,1,141,5.25465838509317,161,81,0,0,"1/37"
"J Allenby","Somerset","2017","Royal London One-Day Cup",4,"22.0",0,141,1,141,6.40909090909091,132,48,0,0,"1/37"
"JJ Bohannon","Lancashire","2019","Royal London One-Day Cup",5,"15.0",0,142,1,142,9.46666666666667,90,27,0,0,"1/33"
"RI Keogh","Northamptonshire","2015","Royal London One-Day Cup",5,"28.0",0,142,1,142,5.07142857142857,168,86,0,0,"1/49"
"CN Miles","Warwickshire","2019","Royal London One-Day Cup",2,"18.0",0,143,1,143,7.94444444444444,108,55,0,0,"1/74"
"SC Getkate","North-West Warriors","2021","Cricket Ireland Inter-Provincial Limited Over Cup",4,"19.3",0,144,1,144,7.38461538461539,117,52,0,0,"1/73"
"AG Salter","Glamorgan","2016","Royal London One-Day Cup",5,"24.0",0,147,1,147,6.125,144,60,0,0,"1/38"
"DL Lloyd","Glamorgan","2015","Royal London One-Day Cup",6,"27.1",1,148,1,148,5.4478527607362,163,82,0,0,"1/16"
"J Allenby","Somerset","2016","Royal London One-Day Cup",7,"33.0",2,149,1,149,4.51515151515152,198,111,0,0,"1/22"
"TN Walallawita","Middlesex","2022","Royal London One-Day Cup",3,"25.0",0,149,1,149,5.96,150,74,0,0,"1/32"
"M de Lange","Somerset","2021","Royal London One-Day Cup",3,"18.0",0,153,1,153,8.5,108,37,0,0,"1/67"
"SP Crook","Northamptonshire","2017","Royal London One-Day Cup",5,"24.0",0,155,1,155,6.45833333333333,144,64,0,0,"1/36"
"GA Edwards","Surrey","2014","Royal London One-Day Cup",4,"21.0",0,157,1,157,7.47619047619048,126,66,0,0,"1/29"
"MK O'Riordan","Kent","2021","Royal London One-Day Cup",4,"21.0",0,157,1,157,7.47619047619048,126,42,0,0,"1/77"
"NN Odhiambo","Kenya","2018/19","ICC World Cricket League Division Three",4,"24.3",1,157,1,157,6.40816326530612,147,73,0,0,"1/61"
"LM Paterlini","Argentina","2010","ICC World Cricket League Division Four",3,"28.0",2,162,1,162,5.78571428571429,168,100,0,0,"1/71"
"RR Patel","Kenya","2022","CWC Challenge League",6,"40.0",2,162,1,162,4.05,240,136,0,0,"1/37"
"VJ Kingma","Netherlands","2017/18","ICC Cricket World Cup Qualifier",3,"24.0",0,163,1,163,6.79166666666667,144,87,0,0,"1/52"
"MK Andersson","Middlesex","2021","Royal London One-Day Cup",4,"22.0",0,166,1,166,7.54545454545455,132,48,0,0,"1/83"
"KR Ebanks","Cayman Islands","2013/14","ICC World Cricket League Division Five",3,"27.0",3,167,1,167,6.18518518518519,162,93,0,0,"1/50"
"WMH Rhodes","Warwickshire","2019","Royal London One-Day Cup",8,"24.0",0,167,1,167,6.95833333333333,144,58,0,0,"1/21"
"S Tobgay","Bhutan","2014","Asian Cricket Council Elite League",3,"23.0",0,170,1,170,7.39130434782609,138,56,0,0,"1/46"
"R Clarke","Warwickshire","2015","Royal London One-Day Cup",6,"35.0",4,171,1,171,4.88571428571429,210,124,0,0,"1/37"
"DM Bess","Yorkshire","2021","Royal London One-Day Cup",4,"32.1",2,188,1,188,5.84455958549223,193,94,0,0,"1/28"
"P Wangdi","Bhutan","2014","Asian Cricket Council Elite League",3,"27.1",0,195,1,195,7.17791411042945,163,70,0,0,"1/66"
"GFB Scott","Middlesex","2019","Royal London One-Day Cup",6,"33.0",0,211,1,211,6.39393939393939,198,80,0,0,"1/65"
"NJ Dexter","Middlesex","2014","Royal London One-Day Cup",7,"37.2",0,212,1,212,5.67857142857143,224,103,0,0,"1/39"
"MD Taylor","Gloucestershire","2018","Royal London One-Day Cup",5,"38.4",0,224,1,224,5.79310344827586,232,123,0,0,"1/36"
"J Leach","Worcestershire","2023","One-Day Cup",7,"46.0",2,241,1,241,5.23913043478261,276,157,0,0,"1/36"
"CF Parkinson","Leicestershire","2018","Royal London One-Day Cup",7,"57.0",0,377,1,377,6.6140350877193,342,131,0,0,"1/34"
"A Dennison","Northern Knights","2018","Cricket Ireland Inter-Provincial Limited Over Cup",1,"0.1",0,0,0,NA,0,Inf,1,0,0,"0/0"
"F Nsubuga","Uganda","2021","Uganda tour of Namibia",1,"1.0",1,0,0,NA,0,Inf,6,0,0,"0/0"
"CR Kumarage","Singapore","2012","ICC World Cricket League Division Four",1,"1.0",0,1,0,Inf,1,Inf,6,0,0,"0/1"
"PJ Horton","Leicestershire","2019","Royal London One-Day Cup",1,"0.1",0,1,0,Inf,6,Inf,0,0,0,"0/1"
