"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"PJ Moor",2022-06-07,"Munster Reds","Leinster Lightning",2,3,2,0,0,150,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305431,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field",NA,NA,NA,NA
"CA Young",2023-09-07,"North-West Warriors","Northern Knights",1,3,3,0,0,100,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375536,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,NA,NA,NA
"GE Kidd",2017-08-06,"Northern Knights","North-West Warriors",1,3,3,0,0,100,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089609,"The Lawn, Waringstown","Waringstown","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"North-West Warriors","1",NA
"J Cameron-Dow",2019-08-26,"Northern Knights","North-West Warriors",1,3,3,0,0,100,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178137,"Woodvale Road, Eglinton","Eglinton","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"2"
"PKD Chase",2021-05-16,"Leinster Lightning","Northern Knights",1,3,3,0,0,100,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259526,"The Green, Comber","Comber","Leinster Lightning","Northern Knights","Northern Knights","field","PR Stirling","Northern Knights","5",NA
"T Mayes",2023-05-16,"Northern Knights","Leinster Lightning",1,3,3,0,0,100,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375526,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","NA Rock","Northern Knights",NA,"66"
"EJ Richardson",2017-06-04,"Leinster Lightning","Northern Knights",1,3,4,0,0,75,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089607,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,NA,NA,NA
"GH Dockrell",2017-05-01,"Leinster Lightning","North-West Warriors",1,3,4,0,0,75,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089605,"The Vineyard, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"105"
"JNK Shannon",2018-07-01,"Northern Knights","Leinster Lightning",1,3,4,0,0,75,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136922,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","3",NA
"R Allen",2020-09-28,"North-West Warriors","Leinster Lightning",1,3,4,0,0,75,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"R MacBeth",2022-05-19,"North-West Warriors","Munster Reds",1,3,4,0,0,75,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305427,"Mardyke, Cork","Cork","North-West Warriors","Munster Reds","Munster Reds","field","AR McBrine","North-West Warriors",NA,"145"
"TH Tector",2021-05-04,"Leinster Lightning","Northern Knights",1,3,4,0,0,75,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259524,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","GH Dockrell","Leinster Lightning",NA,"70"
"C Carmichael",2024-05-09,"Northern Knights","North-West Warriors",1,3,5,0,0,60,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429569,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"118"
"F Hand",2021-05-20,"Munster Reds","Leinster Lightning",1,3,5,0,0,60,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259528,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"H Zimmerman",2023-05-25,"North-West Warriors","Northern Knights",2,3,5,0,0,60,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375530,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"North-West Warriors","3",NA
"HT Tector",2022-05-17,"Leinster Lightning","Northern Knights",1,3,5,0,0,60,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305426,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Leinster Lightning","Northern Knights","Northern Knights","field",NA,NA,NA,NA
"MC Sorensen",2016-05-30,"Leinster Lightning","North-West Warriors",1,3,5,0,0,60,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002145,"New Strabane Park","Strabane","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"141"
"C Olphert",2022-05-19,"North-West Warriors","Munster Reds",1,3,6,0,0,50,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305427,"Mardyke, Cork","Cork","North-West Warriors","Munster Reds","Munster Reds","field","AR McBrine","North-West Warriors",NA,"145"
"GE Kidd",2017-09-10,"Northern Knights","Leinster Lightning",2,3,6,0,0,50,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089610,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"55"
"JB Tector",2016-06-12,"Leinster Lightning","North-West Warriors",2,3,6,0,0,50,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002147,"The Vineyard, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"MJ Humphreys",2023-08-15,"Northern Knights","Munster Reds",1,3,6,0,0,50,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375532,"Mardyke, Cork","Cork","Northern Knights","Munster Reds","Munster Reds","field",NA,"Northern Knights",NA,"52"
"TH Tector",2021-05-16,"Leinster Lightning","Northern Knights",1,3,6,0,0,50,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259526,"The Green, Comber","Comber","Leinster Lightning","Northern Knights","Northern Knights","field","PR Stirling","Northern Knights","5",NA
"G Kennedy",2022-05-03,"North-West Warriors","Leinster Lightning",1,3,7,0,0,42.8571428571429,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305422,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field","GH Dockrell","Leinster Lightning","7",NA
"J Neill",2024-06-05,"Munster Reds","North-West Warriors",2,3,7,0,0,42.8571428571429,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429573,"Oak Hill Cricket Club","Wicklow","North-West Warriors","Munster Reds","North-West Warriors","bat",NA,"Munster Reds","2",NA
"JA McCollum",2021-05-16,"Northern Knights","Leinster Lightning",2,3,7,0,0,42.8571428571429,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259526,"The Green, Comber","Comber","Leinster Lightning","Northern Knights","Northern Knights","field","PR Stirling","Northern Knights","5",NA
"MJ Humphreys",2023-09-05,"Northern Knights","Leinster Lightning",2,3,7,0,0,42.8571428571429,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375535,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat","S Lynch","Leinster Lightning",NA,"170"
"Simi Singh",2017-07-02,"Leinster Lightning","North-West Warriors",1,3,7,0,0,42.8571428571429,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089608,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"J Anderson",2018-09-09,"Leinster Lightning","North-West Warriors",1,3,8,0,0,37.5,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136924,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"58"
"SC Getkate",2019-04-24,"Northern Knights","North-West Warriors",1,3,8,0,0,37.5,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178130,"La Manga Club Top Ground","Murcia","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"Northern Knights",NA,"117"
"V Chopra",2020-09-28,"North-West Warriors","Leinster Lightning",1,3,8,0,0,37.5,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"A Cawley",2021-05-06,"Munster Reds","North-West Warriors",1,3,9,0,0,33.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259525,"Woodvale Road, Eglinton","Eglinton","Munster Reds","North-West Warriors","North-West Warriors","field","AR McBrine","North-West Warriors","5",NA
"BF Calitz",2024-05-09,"Northern Knights","North-West Warriors",1,3,9,0,0,33.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429569,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"118"
"BJ McCarthy",2019-06-27,"Leinster Lightning","Northern Knights",1,3,9,0,0,33.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178134,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Northern Knights","7",NA
"G Kennedy",2018-06-19,"North-West Warriors","Leinster Lightning",1,3,9,0,0,33.3333333333333,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136921,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"R Pretorius",2023-09-05,"Northern Knights","Leinster Lightning",2,3,9,0,0,33.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375535,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat","S Lynch","Leinster Lightning",NA,"170"
"SR Thompson",2016-05-30,"North-West Warriors","Leinster Lightning",2,3,9,0,0,33.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002145,"New Strabane Park","Strabane","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"141"
"TE Kane",2020-09-28,"Leinster Lightning","North-West Warriors",2,3,9,0,0,33.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"JB Tector",2019-06-27,"Leinster Lightning","Northern Knights",1,3,10,0,0,30,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178134,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Northern Knights","7",NA
"KJ O'Brien",2022-05-05,"Munster Reds","Northern Knights",2,3,10,0,0,30,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305423,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","M Ford","Munster Reds","3",NA
"SR Thompson",2020-09-22,"North-West Warriors","Leinster Lightning",1,3,10,0,0,30,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211207,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning",NA,"62"
"TE Kane",2017-07-02,"Leinster Lightning","North-West Warriors",1,3,10,0,0,30,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089608,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"DA Rankin",2016-06-12,"North-West Warriors","Leinster Lightning",1,3,11,0,0,27.2727272727273,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002147,"The Vineyard, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"C Campher",2022-05-19,"Munster Reds","North-West Warriors",2,3,12,0,0,25,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305427,"Mardyke, Cork","Cork","North-West Warriors","Munster Reds","Munster Reds","field","AR McBrine","North-West Warriors",NA,"145"
"L Tucker",2021-05-04,"Leinster Lightning","Northern Knights",1,3,12,0,0,25,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259524,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","GH Dockrell","Leinster Lightning",NA,"70"
"ND Laegsgaard",2024-06-05,"Munster Reds","North-West Warriors",2,3,14,0,0,21.4285714285714,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429573,"Oak Hill Cricket Club","Wicklow","North-West Warriors","Munster Reds","North-West Warriors","bat",NA,"Munster Reds","2",NA
"KJ O'Brien",2018-09-09,"Leinster Lightning","North-West Warriors",1,3,16,0,0,18.75,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136924,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"58"
"M Topping",2022-05-12,"Northern Knights","North-West Warriors",1,3,21,0,0,14.2857142857143,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305425,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"12"
"M Commins",2023-09-04,"Munster Reds","North-West Warriors",1,3,22,0,0,13.6363636363636,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375534,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","L McCarthy","Munster Reds",NA,"115"
"TE Kane",2022-05-19,"Munster Reds","North-West Warriors",2,3,23,0,0,13.0434782608696,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305427,"Mardyke, Cork","Cork","North-West Warriors","Munster Reds","Munster Reds","field","AR McBrine","North-West Warriors",NA,"145"
"J Manley",2023-09-04,"Munster Reds","North-West Warriors",1,2,1,0,0,200,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375534,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","L McCarthy","Munster Reds",NA,"115"
"B White",2022-05-05,"Northern Knights","Munster Reds",1,2,2,0,0,100,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305423,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","M Ford","Munster Reds","3",NA
"BJ McCarthy",2021-05-04,"Leinster Lightning","Northern Knights",1,2,2,0,0,100,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259524,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","GH Dockrell","Leinster Lightning",NA,"70"
"GJ McCarter",2020-09-26,"Northern Knights","Leinster Lightning",1,2,2,0,0,100,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211208,"The Village, Malahide, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","3",NA
"Nathan Smith",2016-07-31,"Northern Knights","Leinster Lightning",1,2,2,0,0,100,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002149,"Observatory Lane, Rathmines, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","4",NA
"CJB McCullough",2024-05-29,"Munster Reds","Northern Knights",2,2,3,0,0,66.6666666666667,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429572,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","BF Calitz","Northern Knights",NA,"81"
"MT Foster",2022-05-24,"Northern Knights","Munster Reds",2,2,3,0,0,66.6666666666667,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305429,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","MR Adair","Munster Reds",NA,"19"
"TH Tector",2023-08-17,"Leinster Lightning","Munster Reds",1,2,3,0,0,66.6666666666667,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375533,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","7",NA
"J Little",2018-09-09,"Leinster Lightning","North-West Warriors",1,2,4,0,0,50,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136924,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"58"
"M Frost",2023-09-04,"Munster Reds","North-West Warriors",1,2,4,0,0,50,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375534,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","L McCarthy","Munster Reds",NA,"115"
"PKD Chase",2021-05-22,"Leinster Lightning","Munster Reds",1,2,4,0,0,50,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259530,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","BJ McCarthy","Leinster Lightning",NA,"93"
"SC Getkate",2019-05-27,"Northern Knights","North-West Warriors",2,2,4,0,0,50,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178133,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"3"
"C Robertson",2022-07-04,"Northern Knights","Leinster Lightning",2,2,5,0,0,40,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305433,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","BJ McCarthy","Leinster Lightning",NA,"54"
"CA Young",2021-05-01,"North-West Warriors","Leinster Lightning",1,2,5,0,0,40,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259523,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","6",NA
"GI Hume",2021-05-06,"North-West Warriors","Munster Reds",2,2,5,0,0,40,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259525,"Woodvale Road, Eglinton","Eglinton","Munster Reds","North-West Warriors","North-West Warriors","field","AR McBrine","North-West Warriors","5",NA
"JA McCollum",2023-09-07,"Northern Knights","North-West Warriors",2,2,5,0,0,40,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375536,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,NA,NA,NA
"MJ Humphreys",2022-07-04,"Northern Knights","Leinster Lightning",2,2,5,0,0,40,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305433,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","BJ McCarthy","Leinster Lightning",NA,"54"
"MJ Humphreys",2024-05-29,"Northern Knights","Munster Reds",1,2,5,0,0,40,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429572,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","BF Calitz","Northern Knights",NA,"81"
"R MacBeth",2024-05-22,"North-West Warriors","Leinster Lightning",1,2,5,0,0,40,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429571,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"Simi Singh",2021-05-25,"Leinster Lightning","North-West Warriors",2,2,5,0,0,40,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259531,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Leinster Lightning","Leinster Lightning","field","A Balbirnie","Leinster Lightning","4",NA
"SV Lazars",2017-07-02,"North-West Warriors","Leinster Lightning",2,2,5,0,0,40,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089608,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"TE Kane",2017-05-01,"Leinster Lightning","North-West Warriors",1,2,5,0,0,40,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089605,"The Vineyard, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"105"
"D Scanlon",2017-07-02,"North-West Warriors","Leinster Lightning",2,2,6,0,0,33.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089608,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"M Topping",2024-05-29,"Northern Knights","Munster Reds",1,2,6,0,0,33.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429572,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","BF Calitz","Northern Knights",NA,"81"
"NG Jones",2016-05-02,"Northern Knights","Leinster Lightning",1,2,6,0,0,33.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002143,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"T Mayes",2022-07-04,"Northern Knights","Leinster Lightning",2,2,6,0,0,33.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305433,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","BJ McCarthy","Leinster Lightning",NA,"54"
"DA Rankin",2018-06-19,"North-West Warriors","Leinster Lightning",1,2,7,0,0,28.5714285714286,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136921,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"DJ O'Halloran",2021-05-22,"Leinster Lightning","Munster Reds",1,2,7,0,0,28.5714285714286,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259530,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","BJ McCarthy","Leinster Lightning",NA,"93"
"H Dyer",2024-05-29,"Munster Reds","Northern Knights",2,2,7,0,0,28.5714285714286,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429572,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","BF Calitz","Northern Knights",NA,"81"
"M Commins",2022-05-24,"Munster Reds","Northern Knights",1,2,7,0,0,28.5714285714286,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305429,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","MR Adair","Munster Reds",NA,"19"
"PS Eaglestone",2016-05-02,"Northern Knights","Leinster Lightning",1,2,7,0,0,28.5714285714286,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002143,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"ST Doheny",2022-05-12,"North-West Warriors","Northern Knights",2,2,7,0,0,28.5714285714286,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305425,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"12"
"TH Tector",2023-05-23,"Leinster Lightning","North-West Warriors",2,2,7,0,0,28.5714285714286,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375529,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field","SJ Harbinson","Leinster Lightning","3",NA
"AP Gillespie",2019-04-24,"North-West Warriors","Northern Knights",2,2,8,0,0,25,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178130,"La Manga Club Top Ground","Murcia","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"Northern Knights",NA,"117"
"CA Young",2017-05-01,"North-West Warriors","Leinster Lightning",2,2,8,0,0,25,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089605,"The Vineyard, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"105"
"DA Rankin",2019-08-26,"North-West Warriors","Northern Knights",2,2,8,0,0,25,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178137,"Woodvale Road, Eglinton","Eglinton","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"2"
"G Kennedy",2020-09-28,"North-West Warriors","Leinster Lightning",1,2,8,0,0,25,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"AR McBrine",2024-05-22,"North-West Warriors","Leinster Lightning",1,2,9,0,0,22.2222222222222,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429571,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"GJ Thompson",2019-08-20,"Northern Knights","Leinster Lightning",1,2,9,0,0,22.2222222222222,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178135,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","7",NA
"JL Lawlor",2021-05-27,"Northern Knights","Munster Reds",1,2,9,0,0,22.2222222222222,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259532,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field",NA,NA,NA,NA
"R Allen",2016-05-30,"North-West Warriors","Leinster Lightning",2,2,9,0,0,22.2222222222222,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002145,"New Strabane Park","Strabane","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"141"
"R Pretorius",2022-05-12,"Northern Knights","North-West Warriors",1,2,9,0,0,22.2222222222222,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305425,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"12"
